datetime,elapsed_sec,pressure_bar,temperature_c
2/13/20 02:21,33750363.41,1.52,34.627
2/13/20 02:36,33751263.41,1.52,34.674
2/13/20 02:51,33752163.41,1.52,34.627
2/13/20 03:06,33753063.41,1.52,34.674
2/13/20 03:21,33753963.41,1.52,34.627
2/13/20 03:36,33754863.41,1.52,34.627
2/13/20 03:51,33755763.41,1.52,34.674
2/13/20 04:06,33756663.41,1.52,34.627
2/13/20 04:21,33757563.41,1.52,34.627
2/13/20 04:36,33758463.41,1.52,34.627
2/13/20 04:51,33759363.41,1.519,34.674
2/13/20 05:06,33760263.41,1.52,34.627
2/13/20 05:21,33761163.41,1.52,34.627
2/13/20 05:36,33762063.41,1.52,34.674
2/13/20 05:51,33762963.41,1.52,34.627
2/13/20 06:06,33763863.41,1.52,34.627
2/13/20 06:21,33764763.41,1.52,34.674
2/13/20 06:36,33765663.41,1.52,34.627
2/13/20 06:51,33766563.41,1.52,34.674
2/13/20 07:06,33767463.41,1.52,34.627
2/13/20 07:21,33768363.41,1.52,34.627
2/13/20 07:36,33769263.41,1.52,34.674
2/13/20 07:51,33770163.41,1.521,34.674
2/13/20 08:06,33771063.41,1.521,34.627
2/13/20 08:21,33771963.41,1.521,34.674
2/13/20 08:36,33772863.41,1.521,34.674
2/13/20 08:51,33773763.41,1.522,34.674
2/13/20 09:06,33774663.41,1.521,34.627
2/13/20 09:21,33775563.41,1.521,34.674
2/13/20 09:36,33776463.41,1.522,34.674
2/13/20 09:51,33777363.41,1.522,34.627
2/13/20 10:06,33778263.41,1.522,34.627
2/13/20 10:21,33779163.41,1.522,34.674
2/13/20 10:36,33780063.41,1.522,34.627
2/13/20 10:51,33780963.41,1.522,34.627
2/13/20 11:06,33781863.41,1.522,34.674
2/13/20 11:21,33782763.41,1.523,34.627
2/13/20 11:36,33783663.41,1.523,34.674
2/13/20 11:51,33784563.41,1.522,34.674
2/13/20 12:06,33785463.41,1.523,34.627
2/13/20 12:21,33786363.41,1.523,34.674
2/13/20 12:36,33787263.41,1.522,34.674
2/13/20 12:51,33788163.41,1.522,34.674
2/13/20 13:06,33789063.41,1.523,34.674
2/13/20 13:21,33789963.41,1.522,34.674
2/13/20 13:36,33790863.41,1.523,34.627
2/13/20 13:51,33791763.41,1.523,34.674
2/13/20 14:06,33792663.41,1.522,34.674
2/13/20 14:21,33793563.41,1.522,34.627
2/13/20 14:36,33794463.41,1.522,34.674
2/13/20 14:51,33795363.41,1.521,34.627
2/13/20 15:06,33796263.41,1.522,34.627
2/13/20 15:21,33797163.41,1.521,34.627
2/13/20 15:36,33798063.41,1.521,34.627
2/13/20 15:51,33798963.41,1.521,34.674
2/13/20 16:06,33799863.41,1.521,34.674
2/13/20 16:21,33800763.41,1.52,34.674
2/13/20 16:36,33801663.41,1.521,34.627
2/13/20 16:51,33802563.41,1.521,34.627
2/13/20 17:06,33803463.41,1.52,34.674
2/13/20 17:21,33804363.41,1.52,34.674
2/13/20 17:36,33805263.41,1.52,34.627
2/13/20 17:51,33806163.41,1.52,34.674
2/13/20 18:06,33807063.41,1.52,34.674
2/13/20 18:21,33807963.41,1.52,34.627
2/13/20 18:36,33808863.41,1.52,34.674
2/13/20 18:51,33809763.41,1.52,34.674
2/13/20 19:06,33810663.41,1.52,34.674
2/13/20 19:21,33811563.41,1.52,34.627
2/13/20 19:36,33812463.41,1.52,34.627
2/13/20 19:51,33813363.41,1.521,34.674
2/13/20 20:06,33814263.41,1.521,34.674
2/13/20 20:21,33815163.41,1.521,34.627
2/13/20 20:36,33816063.41,1.521,34.627
2/13/20 20:51,33816963.41,1.521,34.627
2/13/20 21:06,33817863.41,1.521,34.674
2/13/20 21:21,33818763.41,1.521,34.674
2/13/20 21:36,33819663.41,1.521,34.627
2/13/20 21:51,33820563.41,1.521,34.674
2/13/20 22:06,33821463.41,1.521,34.674
2/13/20 22:21,33822363.41,1.522,34.674
2/13/20 22:36,33823263.41,1.521,34.627
2/13/20 22:51,33824163.41,1.521,34.627
2/13/20 23:06,33825063.41,1.522,34.674
2/13/20 23:21,33825963.41,1.522,34.627
2/13/20 23:36,33826863.41,1.522,34.674
2/13/20 23:51,33827763.41,1.522,34.674
2/14/20 00:06,33828663.41,1.522,34.627
2/14/20 00:21,33829563.41,1.522,34.674
2/14/20 00:36,33830463.41,1.522,34.674
2/14/20 00:51,33831363.41,1.522,34.627
2/14/20 01:06,33832263.41,1.522,34.674
2/14/20 01:21,33833163.41,1.522,34.627
2/14/20 01:36,33834063.41,1.522,34.627
2/14/20 01:51,33834963.41,1.522,34.627
2/14/20 02:06,33835863.41,1.522,34.627
2/14/20 02:21,33836763.41,1.522,34.674
2/14/20 02:36,33837663.41,1.521,34.674
2/14/20 02:51,33838563.41,1.522,34.674
2/14/20 03:06,33839463.41,1.522,34.674
2/14/20 03:21,33840363.41,1.522,34.627
2/14/20 03:36,33841263.41,1.522,34.674
2/14/20 03:51,33842163.41,1.522,34.627
2/14/20 04:06,33843063.41,1.521,34.674
2/14/20 04:21,33843963.41,1.521,34.627
2/14/20 04:36,33844863.41,1.521,34.627
2/14/20 04:51,33845763.41,1.52,34.674
2/14/20 05:06,33846663.41,1.521,34.674
2/14/20 05:21,33847563.41,1.521,34.627
2/14/20 05:36,33848463.41,1.521,34.627
2/14/20 05:51,33849363.41,1.52,34.627
2/14/20 06:06,33850263.41,1.52,34.627
2/14/20 06:21,33851163.41,1.521,34.674
2/14/20 06:36,33852063.41,1.521,34.627
2/14/20 06:51,33852963.41,1.521,34.674
2/14/20 07:06,33853863.41,1.521,34.627
2/14/20 07:21,33854763.41,1.521,34.627
2/14/20 07:36,33855663.41,1.521,34.674
2/14/20 07:51,33856563.41,1.521,34.627
2/14/20 08:06,33857463.41,1.521,34.674
2/14/20 08:21,33858363.41,1.521,34.627
2/14/20 08:36,33859263.41,1.521,34.627
2/14/20 08:51,33860163.41,1.522,34.674
2/14/20 09:06,33861063.41,1.522,34.627
2/14/20 09:21,33861963.41,1.521,34.627
2/14/20 09:36,33862863.41,1.522,34.674
2/14/20 09:51,33863763.41,1.522,34.627
2/14/20 10:06,33864663.41,1.522,34.627
2/14/20 10:21,33865563.41,1.522,34.627
2/14/20 10:36,33866463.41,1.522,34.674
2/14/20 10:51,33867363.41,1.522,34.674
2/14/20 11:06,33868263.41,1.522,34.627
2/14/20 11:21,33869163.41,1.522,34.674
2/14/20 11:36,33870063.41,1.523,34.674
2/14/20 11:51,33870963.41,1.522,34.674
2/14/20 12:06,33871863.41,1.523,34.674
2/14/20 12:21,33872763.41,1.523,34.627
2/14/20 12:36,33873663.41,1.523,34.674
2/14/20 12:51,33874563.41,1.523,34.674
2/14/20 13:06,33875463.41,1.523,34.674
2/14/20 13:21,33876363.41,1.523,34.674
2/14/20 13:36,33877263.41,1.522,34.627
2/14/20 13:51,33878163.41,1.522,34.674
2/14/20 14:06,33879063.41,1.522,34.627
2/14/20 14:21,33879963.41,1.522,34.674
2/14/20 14:36,33880863.41,1.522,34.674
2/14/20 14:51,33881763.41,1.521,34.674
2/14/20 15:06,33882663.41,1.522,34.674
2/14/20 15:21,33883563.41,1.521,34.674
2/14/20 15:36,33884463.41,1.521,34.627
2/14/20 15:51,33885363.41,1.521,34.674
2/14/20 16:06,33886263.41,1.521,34.627
2/14/20 16:21,33887163.41,1.52,34.674
2/14/20 16:36,33888063.41,1.52,34.627
2/14/20 16:51,33888963.41,1.52,34.627
2/14/20 17:06,33889863.41,1.52,34.627
2/14/20 17:21,33890763.41,1.52,34.674
2/14/20 17:36,33891663.41,1.52,34.674
2/14/20 17:51,33892563.41,1.52,34.674
2/14/20 18:06,33893463.41,1.52,34.674
2/14/20 18:21,33894363.41,1.52,34.674
2/14/20 18:36,33895263.41,1.519,34.627
2/14/20 18:51,33896163.41,1.519,34.674
2/14/20 19:06,33897063.41,1.519,34.627
2/14/20 19:21,33897963.41,1.52,34.674
2/14/20 19:36,33898863.41,1.519,34.674
2/14/20 19:51,33899763.41,1.52,34.627
2/14/20 20:06,33900663.41,1.52,34.674
2/14/20 20:21,33901563.41,1.52,34.627
2/14/20 20:36,33902463.41,1.52,34.674
2/14/20 20:51,33903363.41,1.52,34.674
2/14/20 21:06,33904263.41,1.52,34.627
2/14/20 21:21,33905163.41,1.52,34.674
2/14/20 21:36,33906063.41,1.52,34.627
2/14/20 21:51,33906963.41,1.52,34.674
2/14/20 22:06,33907863.41,1.521,34.674
2/14/20 22:21,33908763.41,1.52,34.674
2/14/20 22:36,33909663.41,1.521,34.674
2/14/20 22:51,33910563.41,1.521,34.674
2/14/20 23:06,33911463.41,1.521,34.627
2/14/20 23:21,33912363.41,1.521,34.674
2/14/20 23:36,33913263.41,1.521,34.627
2/14/20 23:51,33914163.41,1.521,34.674
2/15/20 00:06,33915063.41,1.521,34.627
2/15/20 00:21,33915963.41,1.521,34.627
2/15/20 00:36,33916863.41,1.521,34.627
2/15/20 00:51,33917763.41,1.521,34.627
2/15/20 01:06,33918663.41,1.521,34.627
2/15/20 01:21,33919563.41,1.521,34.674
2/15/20 01:36,33920463.41,1.521,34.627
2/15/20 01:51,33921363.41,1.521,34.674
2/15/20 02:06,33922263.41,1.521,34.627
2/15/20 02:21,33923163.41,1.521,34.627
2/15/20 02:36,33924063.41,1.521,34.674
2/15/20 02:51,33924963.41,1.521,34.627
2/15/20 03:06,33925863.41,1.521,34.627
2/15/20 03:21,33926763.41,1.521,34.627
2/15/20 03:36,33927663.41,1.521,34.674
2/15/20 03:51,33928563.41,1.521,34.627
2/15/20 04:06,33929463.41,1.52,34.674
2/15/20 04:21,33930363.41,1.52,34.627
2/15/20 04:36,33931263.41,1.52,34.674
2/15/20 04:51,33932163.41,1.52,34.627
2/15/20 05:06,33933063.41,1.52,34.674
2/15/20 05:21,33933963.41,1.52,34.627
2/15/20 05:36,33934863.41,1.52,34.627
2/15/20 05:51,33935763.41,1.52,34.674
2/15/20 06:06,33936663.41,1.52,34.627
2/15/20 06:21,33937563.41,1.52,34.674
2/15/20 06:36,33938463.41,1.52,34.674
2/15/20 06:51,33939363.41,1.52,34.627
2/15/20 07:06,33940263.41,1.52,34.627
2/15/20 07:21,33941163.41,1.52,34.674
2/15/20 07:36,33942063.41,1.52,34.674
2/15/20 07:51,33942963.41,1.52,34.674
2/15/20 08:06,33943863.41,1.52,34.627
2/15/20 08:21,33944763.41,1.52,34.674
2/15/20 08:36,33945663.41,1.52,34.627
2/15/20 08:51,33946563.41,1.521,34.674
2/15/20 09:06,33947463.41,1.521,34.674
2/15/20 09:21,33948363.41,1.521,34.674
2/15/20 09:36,33949263.41,1.521,34.674
2/15/20 09:51,33950163.41,1.521,34.674
2/15/20 10:06,33951063.41,1.521,34.627
2/15/20 10:21,33951963.41,1.521,34.627
2/15/20 10:36,33952863.41,1.521,34.674
2/15/20 10:51,33953763.41,1.521,34.627
2/15/20 11:06,33954663.41,1.521,34.674
2/15/20 11:21,33955563.41,1.522,34.627
2/15/20 11:36,33956463.41,1.522,34.674
2/15/20 11:51,33957363.41,1.522,34.627
2/15/20 12:06,33958263.41,1.522,34.627
2/15/20 12:21,33959163.41,1.521,34.627
2/15/20 12:36,33960063.41,1.522,34.627
2/15/20 12:51,33960963.41,1.522,34.627
2/15/20 13:06,33961863.41,1.522,34.674
2/15/20 13:21,33962763.41,1.521,34.674
2/15/20 13:36,33963663.41,1.522,34.674
2/15/20 13:51,33964563.41,1.522,34.627
2/15/20 14:06,33965463.41,1.522,34.674
2/15/20 14:21,33966363.41,1.521,34.627
2/15/20 14:36,33967263.41,1.522,34.674
2/15/20 14:51,33968163.41,1.521,34.627
2/15/20 15:06,33969063.41,1.521,34.674
2/15/20 15:21,33969963.41,1.521,34.674
2/15/20 15:36,33970863.41,1.521,34.674
2/15/20 15:51,33971763.41,1.521,34.674
2/15/20 16:06,33972663.41,1.52,34.627
2/15/20 16:21,33973563.41,1.52,34.674
2/15/20 16:36,33974463.41,1.52,34.674
2/15/20 16:51,33975363.41,1.519,34.674
2/15/20 17:06,33976263.41,1.519,34.627
2/15/20 17:21,33977163.41,1.519,34.674
2/15/20 17:36,33978063.41,1.519,34.627
2/15/20 17:51,33978963.41,1.519,34.674
2/15/20 18:06,33979863.41,1.519,34.674
2/15/20 18:21,33980763.41,1.519,34.674
2/15/20 18:36,33981663.41,1.519,34.674
2/15/20 18:51,33982563.41,1.519,34.674
2/15/20 19:06,33983463.41,1.519,34.674
2/15/20 19:21,33984363.41,1.519,34.674
2/15/20 19:36,33985263.41,1.519,34.627
2/15/20 19:51,33986163.41,1.519,34.674
2/15/20 20:06,33987063.41,1.519,34.674
2/15/20 20:21,33987963.41,1.519,34.674
2/15/20 20:36,33988863.41,1.519,34.627
2/15/20 20:51,33989763.41,1.519,34.627
2/15/20 21:06,33990663.41,1.519,34.674
2/15/20 21:21,33991563.41,1.52,34.674
2/15/20 21:36,33992463.41,1.52,34.627
2/15/20 21:51,33993363.41,1.52,34.627
2/15/20 22:06,33994263.41,1.52,34.627
2/15/20 22:21,33995163.41,1.52,34.627
2/15/20 22:36,33996063.41,1.52,34.674
2/15/20 22:51,33996963.41,1.52,34.627
2/15/20 23:06,33997863.41,1.521,34.627
2/15/20 23:21,33998763.41,1.521,34.674
2/15/20 23:36,33999663.41,1.521,34.627
2/15/20 23:51,34000563.41,1.521,34.627
2/16/20 00:06,34001463.41,1.521,34.674
2/16/20 00:21,34002363.41,1.521,34.674
2/16/20 00:36,34003263.41,1.522,34.674
2/16/20 00:51,34004163.41,1.521,34.674
2/16/20 01:06,34005063.41,1.521,34.627
2/16/20 01:21,34005963.41,1.521,34.674
2/16/20 01:36,34006863.41,1.521,34.627
2/16/20 01:51,34007763.41,1.521,34.627
2/16/20 02:06,34008663.41,1.521,34.674
2/16/20 02:21,34009563.41,1.522,34.674
2/16/20 02:36,34010463.41,1.521,34.627
2/16/20 02:51,34011363.41,1.521,34.674
2/16/20 03:06,34012263.41,1.521,34.627
2/16/20 03:21,34013163.41,1.521,34.674
2/16/20 03:36,34014063.41,1.521,34.674
2/16/20 03:51,34014963.41,1.521,34.627
2/16/20 04:06,34015863.41,1.521,34.674
2/16/20 04:21,34016763.41,1.521,34.674
2/16/20 04:36,34017663.41,1.521,34.627
2/16/20 04:51,34018563.41,1.521,34.674
2/16/20 05:06,34019463.41,1.521,34.674
2/16/20 05:21,34020363.41,1.521,34.674
2/16/20 05:36,34021263.41,1.521,34.674
2/16/20 05:51,34022163.41,1.521,34.627
2/16/20 06:06,34023063.41,1.521,34.674
2/16/20 06:21,34023963.41,1.521,34.674
2/16/20 06:36,34024863.41,1.521,34.627
2/16/20 06:51,34025763.41,1.52,34.674
2/16/20 07:06,34026663.41,1.521,34.674
2/16/20 07:21,34027563.41,1.521,34.674
2/16/20 07:36,34028463.41,1.521,34.627
2/16/20 07:51,34029363.41,1.521,34.674
2/16/20 08:06,34030263.41,1.52,34.627
2/16/20 08:21,34031163.41,1.521,34.627
2/16/20 08:36,34032063.41,1.521,34.627
2/16/20 08:51,34032963.41,1.521,34.627
2/16/20 09:06,34033863.41,1.521,34.674
2/16/20 09:21,34034763.41,1.521,34.627
2/16/20 09:36,34035663.41,1.521,34.627
2/16/20 09:51,34036563.41,1.522,34.674
2/16/20 10:06,34037463.41,1.522,34.674
2/16/20 10:21,34038363.41,1.522,34.674
2/16/20 10:36,34039263.41,1.522,34.674
2/16/20 10:51,34040163.41,1.522,34.674
2/16/20 11:06,34041063.41,1.522,34.627
2/16/20 11:21,34041963.41,1.522,34.674
2/16/20 11:36,34042863.41,1.522,34.674
2/16/20 11:51,34043763.41,1.523,34.674
2/16/20 12:06,34044663.41,1.522,34.674
2/16/20 12:21,34045563.41,1.522,34.674
2/16/20 12:36,34046463.41,1.522,34.674
2/16/20 12:51,34047363.41,1.522,34.674
2/16/20 13:06,34048263.41,1.522,34.627
2/16/20 13:21,34049163.41,1.522,34.627
2/16/20 13:36,34050063.41,1.522,34.674
2/16/20 13:51,34050963.41,1.522,34.627
2/16/20 14:06,34051863.41,1.522,34.674
2/16/20 14:21,34052763.41,1.522,34.627
2/16/20 14:36,34053663.41,1.522,34.627
2/16/20 14:51,34054563.41,1.521,34.674
2/16/20 15:06,34055463.41,1.521,34.627
2/16/20 15:21,34056363.41,1.521,34.674
2/16/20 15:36,34057263.41,1.521,34.674
2/16/20 15:51,34058163.41,1.521,34.627
2/16/20 16:06,34059063.41,1.521,34.627
2/16/20 16:21,34059963.41,1.521,34.674
2/16/20 16:36,34060863.41,1.521,34.627
2/16/20 16:51,34061763.41,1.52,34.674
2/16/20 17:06,34062663.41,1.521,34.674
2/16/20 17:21,34063563.41,1.52,34.674
2/16/20 17:36,34064463.41,1.52,34.674
2/16/20 17:51,34065363.41,1.52,34.674
2/16/20 18:06,34066263.41,1.52,34.674
2/16/20 18:21,34067163.41,1.52,34.674
2/16/20 18:36,34068063.41,1.52,34.674
2/16/20 18:51,34068963.41,1.519,34.674
2/16/20 19:06,34069863.41,1.52,34.674
2/16/20 19:21,34070763.41,1.519,34.627
2/16/20 19:36,34071663.41,1.52,34.674
2/16/20 19:51,34072563.41,1.52,34.674
2/16/20 20:06,34073463.41,1.52,34.627
2/16/20 20:21,34074363.41,1.52,34.674
2/16/20 20:36,34075263.41,1.52,34.674
2/16/20 20:51,34076163.41,1.52,34.674
2/16/20 21:06,34077063.41,1.52,34.674
2/16/20 21:21,34077963.41,1.52,34.674
2/16/20 21:36,34078863.41,1.52,34.674
2/16/20 21:51,34079763.41,1.52,34.627
2/16/20 22:06,34080663.41,1.521,34.627
2/16/20 22:21,34081563.41,1.52,34.674
2/16/20 22:36,34082463.41,1.521,34.674
2/16/20 22:51,34083363.41,1.521,34.674
2/16/20 23:06,34084263.41,1.521,34.674
2/16/20 23:21,34085163.41,1.521,34.674
2/16/20 23:36,34086063.41,1.521,34.674
2/16/20 23:51,34086963.41,1.521,34.674
2/17/20 00:06,34087863.41,1.522,34.674
2/17/20 00:21,34088763.41,1.522,34.674
2/17/20 00:36,34089663.41,1.522,34.674
2/17/20 00:51,34090563.41,1.522,34.674
2/17/20 01:06,34091463.41,1.521,34.674
2/17/20 01:21,34092363.41,1.522,34.674
2/17/20 01:36,34093263.41,1.521,34.674
2/17/20 01:51,34094163.41,1.522,34.627
2/17/20 02:06,34095063.41,1.522,34.627
2/17/20 02:21,34095963.41,1.522,34.627
2/17/20 02:36,34096863.41,1.522,34.674
2/17/20 02:51,34097763.41,1.522,34.674
2/17/20 03:06,34098663.41,1.521,34.674
2/17/20 03:21,34099563.41,1.521,34.627
2/17/20 03:36,34100463.41,1.521,34.674
2/17/20 03:51,34101363.41,1.521,34.674
2/17/20 04:06,34102263.41,1.522,34.627
2/17/20 04:21,34103163.41,1.521,34.627
2/17/20 04:36,34104063.41,1.521,34.627
2/17/20 04:51,34104963.41,1.521,34.627
2/17/20 05:06,34105863.41,1.521,34.627
2/17/20 05:21,34106763.41,1.521,34.674
2/17/20 05:36,34107663.41,1.521,34.674
2/17/20 05:51,34108563.41,1.521,34.674
2/17/20 06:06,34109463.41,1.521,34.627
2/17/20 06:21,34110363.41,1.521,34.674
2/17/20 06:36,34111263.41,1.521,34.674
2/17/20 06:51,34112163.41,1.521,34.674
2/17/20 07:06,34113063.41,1.52,34.674
2/17/20 07:21,34113963.41,1.521,34.674
2/17/20 07:36,34114863.41,1.521,34.674
2/17/20 07:51,34115763.41,1.521,34.674
2/17/20 08:06,34116663.41,1.521,34.627
2/17/20 08:21,34117563.41,1.521,34.627
2/17/20 08:36,34118463.41,1.521,34.674
2/17/20 08:51,34119363.41,1.522,34.674
2/17/20 09:06,34120263.41,1.521,34.674
2/17/20 09:21,34121163.41,1.522,34.674
2/17/20 09:36,34122063.41,1.522,34.627
2/17/20 09:51,34122963.41,1.522,34.674
2/17/20 10:06,34123863.41,1.522,34.674
2/17/20 10:21,34124763.41,1.522,34.674
2/17/20 10:36,34125663.41,1.522,34.627
2/17/20 10:51,34126563.41,1.522,34.674
2/17/20 11:06,34127463.41,1.522,34.627
2/17/20 11:21,34128363.41,1.522,34.674
2/17/20 11:36,34129263.41,1.522,34.627
2/17/20 11:51,34130163.41,1.523,34.674
2/17/20 12:06,34131063.41,1.523,34.627
2/17/20 12:21,34131963.41,1.523,34.674
2/17/20 12:36,34132863.41,1.523,34.674
2/17/20 12:51,34133763.41,1.523,34.627
2/17/20 13:06,34134663.41,1.523,34.627
2/17/20 13:21,34135563.41,1.523,34.627
2/17/20 13:36,34136463.41,1.523,34.674
2/17/20 13:51,34137363.41,1.523,34.627
2/17/20 14:06,34138263.41,1.522,34.674
2/17/20 14:21,34139163.41,1.522,34.627
2/17/20 14:36,34140063.41,1.522,34.627
2/17/20 14:51,34140963.41,1.522,34.674
2/17/20 15:06,34141863.41,1.522,34.627
2/17/20 15:21,34142763.41,1.522,34.674
2/17/20 15:36,34143663.41,1.522,34.627
2/17/20 15:51,34144563.41,1.522,34.674
2/17/20 16:06,34145463.41,1.522,34.627
2/17/20 16:21,34146363.41,1.522,34.627
2/17/20 16:36,34147263.41,1.521,34.627
2/17/20 16:51,34148163.41,1.521,34.627
2/17/20 17:06,34149063.41,1.521,34.627
2/17/20 17:21,34149963.41,1.521,34.674
2/17/20 17:36,34150863.41,1.521,34.627
2/17/20 17:51,34151763.41,1.521,34.674
2/17/20 18:06,34152663.41,1.521,34.674
2/17/20 18:21,34153563.41,1.521,34.627
2/17/20 18:36,34154463.41,1.521,34.674
2/17/20 18:51,34155363.41,1.521,34.674
2/17/20 19:06,34156263.41,1.521,34.674
2/17/20 19:21,34157163.41,1.52,34.627
2/17/20 19:36,34158063.41,1.521,34.674
2/17/20 19:51,34158963.41,1.521,34.674
2/17/20 20:06,34159863.41,1.52,34.674
2/17/20 20:21,34160763.41,1.52,34.674
2/17/20 20:36,34161663.41,1.521,34.674
2/17/20 20:51,34162563.41,1.521,34.674
2/17/20 21:06,34163463.41,1.521,34.627
2/17/20 21:21,34164363.41,1.521,34.674
2/17/20 21:36,34165263.41,1.521,34.627
2/17/20 21:51,34166163.41,1.521,34.674
2/17/20 22:06,34167063.41,1.521,34.627
2/17/20 22:21,34167963.41,1.521,34.627
2/17/20 22:36,34168863.41,1.521,34.627
2/17/20 22:51,34169763.41,1.521,34.674
2/17/20 23:06,34170663.41,1.521,34.627
2/17/20 23:21,34171563.41,1.521,34.674
2/17/20 23:36,34172463.41,1.522,34.674
2/17/20 23:51,34173363.41,1.521,34.674
2/18/20 00:06,34174263.41,1.522,34.674
2/18/20 00:21,34175163.41,1.522,34.627
2/18/20 00:36,34176063.41,1.522,34.627
2/18/20 00:51,34176963.41,1.522,34.674
2/18/20 01:06,34177863.41,1.522,34.674
2/18/20 01:21,34178763.41,1.522,34.627
2/18/20 01:36,34179663.41,1.522,34.674
2/18/20 01:51,34180563.41,1.522,34.627
2/18/20 02:06,34181463.41,1.522,34.674
2/18/20 02:21,34182363.41,1.522,34.674
2/18/20 02:36,34183263.41,1.522,34.627
2/18/20 02:51,34184163.41,1.522,34.627
2/18/20 03:06,34185063.41,1.522,34.627
2/18/20 03:21,34185963.41,1.522,34.674
2/18/20 03:36,34186863.41,1.522,34.674
2/18/20 03:51,34187763.41,1.522,34.674
2/18/20 04:06,34188663.41,1.522,34.674
2/18/20 04:21,34189563.41,1.523,34.674
2/18/20 04:36,34190463.41,1.522,34.627
2/18/20 04:51,34191363.41,1.522,34.627
2/18/20 05:06,34192263.41,1.522,34.627
2/18/20 05:21,34193163.41,1.522,34.674
2/18/20 05:36,34194063.41,1.522,34.627
2/18/20 05:51,34194963.41,1.522,34.674
2/18/20 06:06,34195863.41,1.522,34.627
2/18/20 06:21,34196763.41,1.522,34.674
2/18/20 06:36,34197663.41,1.522,34.674
2/18/20 06:51,34198563.41,1.522,34.627
2/18/20 07:06,34199463.41,1.522,34.674
2/18/20 07:21,34200363.41,1.522,34.627
2/18/20 07:36,34201263.41,1.522,34.627
2/18/20 07:51,34202163.41,1.522,34.674
2/18/20 08:06,34203063.41,1.522,34.674
2/18/20 08:21,34203963.41,1.522,34.674
2/18/20 08:36,34204863.41,1.522,34.674
2/18/20 08:51,34205763.41,1.522,34.627
2/18/20 09:06,34206663.41,1.522,34.627
2/18/20 09:21,34207563.41,1.523,34.674
2/18/20 09:36,34208463.41,1.523,34.674
2/18/20 09:51,34209363.41,1.522,34.674
2/18/20 10:06,34210263.41,1.523,34.627
2/18/20 10:21,34211163.41,1.522,34.674
2/18/20 10:36,34212063.41,1.523,34.627
2/18/20 10:51,34212963.41,1.523,34.674
2/18/20 11:06,34213863.41,1.523,34.627
2/18/20 11:21,34214763.41,1.523,34.674
2/18/20 11:36,34215663.41,1.524,34.627
2/18/20 11:51,34216563.41,1.523,34.627
2/18/20 12:06,34217463.41,1.523,34.674
2/18/20 12:21,34218363.41,1.523,34.627
2/18/20 12:36,34219263.41,1.523,34.627
2/18/20 12:51,34220163.41,1.523,34.627
2/18/20 13:06,34221063.41,1.523,34.674
2/18/20 13:21,34221963.41,1.523,34.674
2/18/20 13:36,34222863.41,1.523,34.674
2/18/20 13:51,34223763.41,1.523,34.674
2/18/20 14:06,34224663.41,1.523,34.674
2/18/20 14:21,34225563.41,1.523,34.674
2/18/20 14:36,34226463.41,1.523,34.674
2/18/20 14:51,34227363.41,1.523,34.674
2/18/20 15:06,34228263.41,1.523,34.627
2/18/20 15:21,34229163.41,1.523,34.627
2/18/20 15:36,34230063.41,1.522,34.674
2/18/20 15:51,34230963.41,1.523,34.627
2/18/20 16:06,34231863.41,1.523,34.674
2/18/20 16:21,34232763.41,1.522,34.627
2/18/20 16:36,34233663.41,1.522,34.674
2/18/20 16:51,34234563.41,1.522,34.627
2/18/20 17:06,34235463.41,1.522,34.674
2/18/20 17:21,34236363.41,1.522,34.627
2/18/20 17:36,34237263.41,1.522,34.674
2/18/20 17:51,34238163.41,1.522,34.627
2/18/20 18:06,34239063.41,1.522,34.674
2/18/20 18:21,34239963.41,1.522,34.674
2/18/20 18:36,34240863.41,1.522,34.674
2/18/20 18:51,34241763.41,1.521,34.674
2/18/20 19:06,34242663.41,1.521,34.627
2/18/20 19:21,34243563.41,1.522,34.627
2/18/20 19:36,34244463.41,1.522,34.627
2/18/20 19:51,34245363.41,1.522,34.674
2/18/20 20:06,34246263.41,1.521,34.627
2/18/20 20:21,34247163.41,1.522,34.674
2/18/20 20:36,34248063.41,1.521,34.627
2/18/20 20:51,34248963.41,1.521,34.674
