datetime,temperature_c
1/29/20 12:21,34.674
1/29/20 12:36,34.674
1/29/20 12:51,34.674
1/29/20 13:06,34.627
1/29/20 13:21,34.674
1/29/20 13:36,34.674
1/29/20 13:51,34.674
1/29/20 14:06,34.674
1/29/20 14:21,34.674
1/29/20 14:36,34.674
1/29/20 14:51,34.627
1/29/20 15:06,34.674
1/29/20 15:21,34.674
1/29/20 15:36,34.627
1/29/20 15:51,34.627
1/29/20 16:06,34.627
1/29/20 16:21,34.674
1/29/20 16:36,34.674
1/29/20 16:51,34.627
1/29/20 17:06,34.674
1/29/20 17:21,34.627
1/29/20 17:36,34.674
1/29/20 17:51,34.674
1/29/20 18:06,34.627
1/29/20 18:21,34.627
1/29/20 18:36,34.627
1/29/20 18:51,34.674
1/29/20 19:06,34.627
1/29/20 19:21,34.674
1/29/20 19:36,34.627
1/29/20 19:51,34.627
1/29/20 20:06,34.627
1/29/20 20:21,34.674
1/29/20 20:36,34.627
1/29/20 20:51,34.674
1/29/20 21:06,34.627
1/29/20 21:21,34.627
1/29/20 21:36,34.627
1/29/20 21:51,34.674
1/29/20 22:06,34.674
1/29/20 22:21,34.674
1/29/20 22:36,34.674
1/29/20 22:51,34.627
1/29/20 23:06,34.674
1/29/20 23:21,34.627
1/29/20 23:36,34.674
1/29/20 23:51,34.674
1/30/20 00:06,34.674
1/30/20 00:21,34.674
1/30/20 00:36,34.674
1/30/20 00:51,34.627
1/30/20 01:06,34.627
1/30/20 01:21,34.627
1/30/20 01:36,34.674
1/30/20 01:51,34.674
1/30/20 02:06,34.627
1/30/20 02:21,34.627
1/30/20 02:36,34.674
1/30/20 02:51,34.627
1/30/20 03:06,34.674
1/30/20 03:21,34.627
1/30/20 03:36,34.627
1/30/20 03:51,34.674
1/30/20 04:06,34.674
1/30/20 04:21,34.627
1/30/20 04:36,34.674
1/30/20 04:51,34.674
1/30/20 05:06,34.627
1/30/20 05:21,34.674
1/30/20 05:36,34.627
1/30/20 05:51,34.627
1/30/20 06:06,34.627
1/30/20 06:21,34.627
1/30/20 06:36,34.674
1/30/20 06:51,34.674
1/30/20 07:06,34.627
1/30/20 07:21,34.627
1/30/20 07:36,34.627
1/30/20 07:51,34.627
1/30/20 08:06,34.627
1/30/20 08:21,34.627
1/30/20 08:36,34.674
1/30/20 08:51,34.627
1/30/20 09:06,34.627
1/30/20 09:21,34.674
1/30/20 09:36,34.627
1/30/20 09:51,34.627
1/30/20 10:06,34.674
1/30/20 10:21,34.674
1/30/20 10:36,34.674
1/30/20 10:51,34.674
1/30/20 11:06,34.627
1/30/20 11:21,34.674
1/30/20 11:36,34.674
1/30/20 11:51,34.674
1/30/20 12:06,34.674
1/30/20 12:21,34.674
1/30/20 12:36,34.627
1/30/20 12:51,34.674
1/30/20 13:06,34.627
1/30/20 13:21,34.674
1/30/20 13:36,34.627
1/30/20 13:51,34.627
1/30/20 14:06,34.674
1/30/20 14:21,34.674
1/30/20 14:36,34.674
1/30/20 14:51,34.674
1/30/20 15:06,34.627
1/30/20 15:21,34.627
1/30/20 15:36,34.627
1/30/20 15:51,34.674
1/30/20 16:06,34.627
1/30/20 16:21,34.674
1/30/20 16:36,34.674
1/30/20 16:51,34.674
1/30/20 17:06,34.627
1/30/20 17:21,34.674
1/30/20 17:36,34.674
1/30/20 17:51,34.674
1/30/20 18:06,34.674
1/30/20 18:21,34.627
1/30/20 18:36,34.674
1/30/20 18:51,34.674
1/30/20 19:06,34.674
1/30/20 19:21,34.674
1/30/20 19:36,34.627
1/30/20 19:51,34.627
1/30/20 20:06,34.627
1/30/20 20:21,34.674
1/30/20 20:36,34.627
1/30/20 20:51,34.674
1/30/20 21:06,34.674
1/30/20 21:21,34.627
1/30/20 21:36,34.674
1/30/20 21:51,34.627
1/30/20 22:06,34.627
1/30/20 22:21,34.627
1/30/20 22:36,34.627
1/30/20 22:51,34.627
1/30/20 23:06,34.674
1/30/20 23:21,34.627
1/30/20 23:36,34.627
1/30/20 23:51,34.627
1/31/20 00:06,34.627
1/31/20 00:21,34.674
1/31/20 00:36,34.674
1/31/20 00:51,34.627
1/31/20 01:06,34.627
1/31/20 01:21,34.627
1/31/20 01:36,34.627
1/31/20 01:51,34.674
1/31/20 02:06,34.674
1/31/20 02:21,34.674
1/31/20 02:36,34.674
1/31/20 02:51,34.674
1/31/20 03:06,34.674
1/31/20 03:21,34.674
1/31/20 03:36,34.674
1/31/20 03:51,34.627
1/31/20 04:06,34.674
1/31/20 04:21,34.627
1/31/20 04:36,34.721
1/31/20 04:51,34.674
1/31/20 05:06,34.627
1/31/20 05:21,34.674
1/31/20 05:36,34.674
1/31/20 05:51,34.627
1/31/20 06:06,34.674
1/31/20 06:21,34.627
1/31/20 06:36,34.627
1/31/20 06:51,34.674
1/31/20 07:06,34.627
1/31/20 07:21,34.674
1/31/20 07:36,34.627
1/31/20 07:51,34.674
1/31/20 08:06,34.627
1/31/20 08:21,34.674
1/31/20 08:36,34.627
1/31/20 08:51,34.627
1/31/20 09:06,34.674
1/31/20 09:21,34.627
1/31/20 09:36,34.674
1/31/20 09:51,34.627
1/31/20 10:06,34.627
1/31/20 10:21,34.627
1/31/20 10:36,34.627
1/31/20 10:51,34.674
1/31/20 11:06,34.674
1/31/20 11:21,34.674
1/31/20 11:36,34.627
1/31/20 11:51,34.627
1/31/20 12:06,34.627
1/31/20 12:21,34.627
1/31/20 12:36,34.674
1/31/20 12:51,34.627
1/31/20 13:06,34.674
1/31/20 13:21,34.627
1/31/20 13:36,34.627
1/31/20 13:51,34.627
1/31/20 14:06,34.627
1/31/20 14:21,34.674
1/31/20 14:36,34.674
1/31/20 14:51,34.627
1/31/20 15:06,34.674
1/31/20 15:21,34.627
1/31/20 15:36,34.674
1/31/20 15:51,34.627
1/31/20 16:06,34.674
1/31/20 16:21,34.627
1/31/20 16:36,34.674
1/31/20 16:51,34.627
1/31/20 17:06,34.674
1/31/20 17:21,34.674
1/31/20 17:36,34.627
1/31/20 17:51,34.674
1/31/20 18:06,34.627
1/31/20 18:21,34.627
1/31/20 18:36,34.674
1/31/20 18:51,34.627
1/31/20 19:06,34.627
1/31/20 19:21,34.627
1/31/20 19:36,34.627
1/31/20 19:51,34.674
1/31/20 20:06,34.674
1/31/20 20:21,34.627
1/31/20 20:36,34.627
1/31/20 20:51,34.627
1/31/20 21:06,34.674
1/31/20 21:21,34.627
1/31/20 21:36,34.674
1/31/20 21:51,34.674
1/31/20 22:06,34.627
1/31/20 22:21,34.674
1/31/20 22:36,34.627
1/31/20 22:51,34.674
1/31/20 23:06,34.674
1/31/20 23:21,34.627
1/31/20 23:36,34.627
1/31/20 23:51,34.674
2/1/20 00:06,34.674
2/1/20 00:21,34.627
2/1/20 00:36,34.674
2/1/20 00:51,34.627
2/1/20 01:06,34.674
2/1/20 01:21,34.674
2/1/20 01:36,34.674
2/1/20 01:51,34.674
2/1/20 02:06,34.674
2/1/20 02:21,34.627
2/1/20 02:36,34.674
2/1/20 02:51,34.627
2/1/20 03:06,34.627
2/1/20 03:21,34.674
2/1/20 03:36,34.674
2/1/20 03:51,34.674
2/1/20 04:06,34.627
2/1/20 04:21,34.674
2/1/20 04:36,34.674
2/1/20 04:51,34.627
2/1/20 05:06,34.627
2/1/20 05:21,34.674
2/1/20 05:36,34.674
2/1/20 05:51,34.674
2/1/20 06:06,34.674
2/1/20 06:21,34.674
2/1/20 06:36,34.674
2/1/20 06:51,34.627
2/1/20 07:06,34.627
2/1/20 07:21,34.627
2/1/20 07:36,34.627
2/1/20 07:51,34.674
2/1/20 08:06,34.674
2/1/20 08:21,34.627
2/1/20 08:36,34.627
2/1/20 08:51,34.674
2/1/20 09:06,34.627
2/1/20 09:21,34.627
2/1/20 09:36,34.674
2/1/20 09:51,34.674
2/1/20 10:06,34.627
2/1/20 10:21,34.674
2/1/20 10:36,34.674
2/1/20 10:51,34.674
2/1/20 11:06,34.627
2/1/20 11:21,34.627
2/1/20 11:36,34.674
2/1/20 11:51,34.627
2/1/20 12:06,34.674
2/1/20 12:21,34.627
2/1/20 12:36,34.674
2/1/20 12:51,34.627
2/1/20 13:06,34.627
2/1/20 13:21,34.627
2/1/20 13:36,34.627
2/1/20 13:51,34.674
2/1/20 14:06,34.627
2/1/20 14:21,34.674
2/1/20 14:36,34.674
2/1/20 14:51,34.627
2/1/20 15:06,34.674
2/1/20 15:21,34.674
2/1/20 15:36,34.627
2/1/20 15:51,34.674
2/1/20 16:06,34.627
2/1/20 16:21,34.627
2/1/20 16:36,34.627
2/1/20 16:51,34.627
2/1/20 17:06,34.674
2/1/20 17:21,34.674
2/1/20 17:36,34.627
2/1/20 17:51,34.674
2/1/20 18:06,34.674
2/1/20 18:21,34.674
2/1/20 18:36,34.674
2/1/20 18:51,34.674
2/1/20 19:06,34.674
2/1/20 19:21,34.674
2/1/20 19:36,34.674
2/1/20 19:51,34.674
2/1/20 20:06,34.627
2/1/20 20:21,34.674
2/1/20 20:36,34.627
2/1/20 20:51,34.627
2/1/20 21:06,34.627
2/1/20 21:21,34.627
2/1/20 21:36,34.674
2/1/20 21:51,34.627
2/1/20 22:06,34.627
2/1/20 22:21,34.674
2/1/20 22:36,34.627
2/1/20 22:51,34.674
2/1/20 23:06,34.674
2/1/20 23:21,34.674
2/1/20 23:36,34.674
2/1/20 23:51,34.627
2/2/20 00:06,34.627
2/2/20 00:21,34.627
2/2/20 00:36,34.627
2/2/20 00:51,34.627
2/2/20 01:06,34.627
2/2/20 01:21,34.627
2/2/20 01:36,34.674
2/2/20 01:51,34.627
2/2/20 02:06,34.674
2/2/20 02:21,34.674
2/2/20 02:36,34.674
2/2/20 02:51,34.674
2/2/20 03:06,34.674
2/2/20 03:21,34.674
2/2/20 03:36,34.674
2/2/20 03:51,34.674
2/2/20 04:06,34.674
2/2/20 04:21,34.674
2/2/20 04:36,34.627
2/2/20 04:51,34.627
2/2/20 05:06,34.627
2/2/20 05:21,34.674
2/2/20 05:36,34.627
2/2/20 05:51,34.627
2/2/20 06:06,34.627
2/2/20 06:21,34.627
2/2/20 06:36,34.627
2/2/20 06:51,34.627
2/2/20 07:06,34.674
2/2/20 07:21,34.674
2/2/20 07:36,34.627
2/2/20 07:51,34.674
2/2/20 08:06,34.627
2/2/20 08:21,34.674
2/2/20 08:36,34.674
2/2/20 08:51,34.627
2/2/20 09:06,34.674
2/2/20 09:21,34.674
2/2/20 09:36,34.674
2/2/20 09:51,34.674
2/2/20 10:06,34.627
2/2/20 10:21,34.627
2/2/20 10:36,34.674
2/2/20 10:51,34.627
2/2/20 11:06,34.627
2/2/20 11:21,34.674
2/2/20 11:36,34.627
2/2/20 11:51,34.627
2/2/20 12:06,34.674
2/2/20 12:21,34.627
2/2/20 12:36,34.627
2/2/20 12:51,34.674
2/2/20 13:06,34.674
2/2/20 13:21,34.674
2/2/20 13:36,34.674
2/2/20 13:51,34.627
2/2/20 14:06,34.627
2/2/20 14:21,34.674
2/2/20 14:36,34.627
2/2/20 14:51,34.627
2/2/20 15:06,34.674
2/2/20 15:21,34.674
2/2/20 15:36,34.674
2/2/20 15:51,34.627
2/2/20 16:06,34.627
2/2/20 16:21,34.627
2/2/20 16:36,34.627
2/2/20 16:51,34.627
2/2/20 17:06,34.627
2/2/20 17:21,34.674
2/2/20 17:36,34.674
2/2/20 17:51,34.674
2/2/20 18:06,34.674
2/2/20 18:21,34.627
2/2/20 18:36,34.674
2/2/20 18:51,34.627
2/2/20 19:06,34.627
2/2/20 19:21,34.674
2/2/20 19:36,34.627
2/2/20 19:51,34.627
2/2/20 20:06,34.627
2/2/20 20:21,34.674
2/2/20 20:36,34.674
2/2/20 20:51,34.627
2/2/20 21:06,34.674
2/2/20 21:21,34.627
2/2/20 21:36,34.627
2/2/20 21:51,34.627
2/2/20 22:06,34.674
2/2/20 22:21,34.674
2/2/20 22:36,34.674
2/2/20 22:51,34.674
2/2/20 23:06,34.627
2/2/20 23:21,34.674
2/2/20 23:36,34.674
2/2/20 23:51,34.674
2/3/20 00:06,34.674
2/3/20 00:21,34.627
2/3/20 00:36,34.674
2/3/20 00:51,34.674
2/3/20 01:06,34.627
2/3/20 01:21,34.674
2/3/20 01:36,34.674
2/3/20 01:51,34.627
2/3/20 02:06,34.674
2/3/20 02:21,34.627
2/3/20 02:36,34.627
2/3/20 02:51,34.674
2/3/20 03:06,34.627
2/3/20 03:21,34.627
2/3/20 03:36,34.627
2/3/20 03:51,34.674
2/3/20 04:06,34.674
2/3/20 04:21,34.674
2/3/20 04:36,34.627
2/3/20 04:51,34.627
2/3/20 05:06,34.674
2/3/20 05:21,34.627
2/3/20 05:36,34.627
2/3/20 05:51,34.674
2/3/20 06:06,34.674
2/3/20 06:21,34.674
2/3/20 06:36,34.627
2/3/20 06:51,34.627
2/3/20 07:06,34.674
2/3/20 07:21,34.627
2/3/20 07:36,34.674
2/3/20 07:51,34.674
2/3/20 08:06,34.674
2/3/20 08:21,34.627
2/3/20 08:36,34.627
2/3/20 08:51,34.627
2/3/20 09:06,34.627
2/3/20 09:21,34.674
2/3/20 09:36,34.627
2/3/20 09:51,34.674
2/3/20 10:06,34.674
2/3/20 10:21,34.627
2/3/20 10:36,34.674
2/3/20 10:51,34.627
2/3/20 11:06,34.627
2/3/20 11:21,34.627
2/3/20 11:36,34.674
2/3/20 11:51,34.627
2/3/20 12:06,34.627
2/3/20 12:21,34.674
2/3/20 12:36,34.627
2/3/20 12:51,34.674
2/3/20 13:06,34.627
2/3/20 13:21,34.674
2/3/20 13:36,34.674
2/3/20 13:51,34.674
2/3/20 14:06,34.674
2/3/20 14:21,34.627
2/3/20 14:36,34.674
2/3/20 14:51,34.627
2/3/20 15:06,34.627
2/3/20 15:21,34.674
2/3/20 15:36,34.627
2/3/20 15:51,34.627
2/3/20 16:06,34.674
2/3/20 16:21,34.674
2/3/20 16:36,34.627
2/3/20 16:51,34.674
2/3/20 17:06,34.627
2/3/20 17:21,34.627
2/3/20 17:36,34.674
2/3/20 17:51,34.674
2/3/20 18:06,34.627
2/3/20 18:21,34.674
2/3/20 18:36,34.674
2/3/20 18:51,34.627
2/3/20 19:06,34.674
2/3/20 19:21,34.674
2/3/20 19:36,34.627
2/3/20 19:51,34.627
2/3/20 20:06,34.627
2/3/20 20:21,34.627
2/3/20 20:36,34.674
2/3/20 20:51,34.627
2/3/20 21:06,34.674
2/3/20 21:21,34.627
2/3/20 21:36,34.627
2/3/20 21:51,34.674
2/3/20 22:06,34.627
2/3/20 22:21,34.627
2/3/20 22:36,34.674
2/3/20 22:51,34.674
2/3/20 23:06,34.627
2/3/20 23:21,34.627
2/3/20 23:36,34.627
2/3/20 23:51,34.627
2/4/20 00:06,34.674
2/4/20 00:21,34.627
2/4/20 00:36,34.674
2/4/20 00:51,34.674
2/4/20 01:06,34.627
2/4/20 01:21,34.674
2/4/20 01:36,34.627
2/4/20 01:51,34.674
2/4/20 02:06,34.674
2/4/20 02:21,34.674
2/4/20 02:36,34.674
2/4/20 02:51,34.674
2/4/20 03:06,34.674
2/4/20 03:21,34.674
2/4/20 03:36,34.627
2/4/20 03:51,34.674
2/4/20 04:06,34.627
2/4/20 04:21,34.627
2/4/20 04:36,34.674
2/4/20 04:51,34.627
2/4/20 05:06,34.674
2/4/20 05:21,34.627
2/4/20 05:36,34.674
2/4/20 05:51,34.627
2/4/20 06:06,34.627
2/4/20 06:21,34.627
2/4/20 06:36,34.674
2/4/20 06:51,34.627
2/4/20 07:06,34.674
2/4/20 07:21,34.674
2/4/20 07:36,34.627
2/4/20 07:51,34.627
2/4/20 08:06,34.627
2/4/20 08:21,34.674
2/4/20 08:36,34.674
2/4/20 08:51,34.627
2/4/20 09:06,34.674
2/4/20 09:21,34.674
2/4/20 09:36,34.627
2/4/20 09:51,34.627
2/4/20 10:06,34.627
2/4/20 10:21,34.674
2/4/20 10:36,34.627
2/4/20 10:51,34.627
2/4/20 11:06,34.674
2/4/20 11:21,34.674
2/4/20 11:36,34.674
2/4/20 11:51,34.627
2/4/20 12:06,34.674
2/4/20 12:21,34.674
2/4/20 12:36,34.627
2/4/20 12:51,34.627
2/4/20 13:06,34.674
2/4/20 13:21,34.627
2/4/20 13:36,34.674
2/4/20 13:51,34.674
2/4/20 14:06,34.674
2/4/20 14:21,34.627
2/4/20 14:36,34.674
2/4/20 14:51,34.674
2/4/20 15:06,34.674
2/4/20 15:21,34.674
2/4/20 15:36,34.674
2/4/20 15:51,34.674
2/4/20 16:06,34.674
2/4/20 16:21,34.627
2/4/20 16:36,34.674
2/4/20 16:51,34.627
2/4/20 17:06,34.674
2/4/20 17:21,34.627
2/4/20 17:36,34.674
2/4/20 17:51,34.627
2/4/20 18:06,34.674
2/4/20 18:21,34.627
2/4/20 18:36,34.627
2/4/20 18:51,34.674
2/4/20 19:06,34.627
2/4/20 19:21,34.627
2/4/20 19:36,34.674
2/4/20 19:51,34.627
2/4/20 20:06,34.627
2/4/20 20:21,34.627
2/4/20 20:36,34.627
2/4/20 20:51,34.627
2/4/20 21:06,34.674
2/4/20 21:21,34.627
2/4/20 21:36,34.674
2/4/20 21:51,34.627
2/4/20 22:06,34.627
2/4/20 22:21,34.674
2/4/20 22:36,34.627
2/4/20 22:51,34.627
2/4/20 23:06,34.674
2/4/20 23:21,34.674
2/4/20 23:36,34.627
2/4/20 23:51,34.674
2/5/20 00:06,34.627
2/5/20 00:21,34.627
2/5/20 00:36,34.674
2/5/20 00:51,34.627
2/5/20 01:06,34.627
2/5/20 01:21,34.674
2/5/20 01:36,34.674
2/5/20 01:51,34.674
2/5/20 02:06,34.627
2/5/20 02:21,34.627
2/5/20 02:36,34.674
2/5/20 02:51,34.674
2/5/20 03:06,34.674
2/5/20 03:21,34.674
2/5/20 03:36,34.627
2/5/20 03:51,34.674
2/5/20 04:06,34.674
2/5/20 04:21,34.674
2/5/20 04:36,34.674
2/5/20 04:51,34.627
2/5/20 05:06,34.627
2/5/20 05:21,34.627
2/5/20 05:36,34.627
2/5/20 05:51,34.627
2/5/20 06:06,34.627
2/5/20 06:21,34.627
2/5/20 06:36,34.674
2/5/20 06:51,34.627
2/5/20 07:06,34.674
2/5/20 07:21,34.674
2/5/20 07:36,34.674
2/5/20 07:51,34.627
2/5/20 08:06,34.674
2/5/20 08:21,34.674
2/5/20 08:36,34.674
2/5/20 08:51,34.627
2/5/20 09:06,34.674
2/5/20 09:21,34.627
2/5/20 09:36,34.627
2/5/20 09:51,34.627
2/5/20 10:06,34.674
2/5/20 10:21,34.674
2/5/20 10:36,34.627
2/5/20 10:51,34.674
2/5/20 11:06,34.627
2/5/20 11:21,34.674
2/5/20 11:36,34.627
2/5/20 11:51,34.674
2/5/20 12:06,34.674
2/5/20 12:21,34.674
2/5/20 12:36,34.627
2/5/20 12:51,34.674
2/5/20 13:06,34.627
2/5/20 13:21,34.627
2/5/20 13:36,34.627
2/5/20 13:51,34.674
2/5/20 14:06,34.674
2/5/20 14:21,34.674
2/5/20 14:36,34.674
2/5/20 14:51,34.674
2/5/20 15:06,34.674
2/5/20 15:21,34.627
2/5/20 15:36,34.674
2/5/20 15:51,34.627
2/5/20 16:06,34.674
2/5/20 16:21,34.674
2/5/20 16:36,34.627
2/5/20 16:51,34.627
2/5/20 17:06,34.674
2/5/20 17:21,34.627
2/5/20 17:36,34.674
2/5/20 17:51,34.627
2/5/20 18:06,34.627
2/5/20 18:21,34.674
2/5/20 18:36,34.627
2/5/20 18:51,34.674
2/5/20 19:06,34.627
2/5/20 19:21,34.674
2/5/20 19:36,34.674
2/5/20 19:51,34.674
2/5/20 20:06,34.674
2/5/20 20:21,34.674
2/5/20 20:36,34.627
2/5/20 20:51,34.627
2/5/20 21:06,34.674
2/5/20 21:21,34.674
2/5/20 21:36,34.627
2/5/20 21:51,34.627
2/5/20 22:06,34.674
2/5/20 22:21,34.674
2/5/20 22:36,34.674
2/5/20 22:51,34.674
2/5/20 23:06,34.627
2/5/20 23:21,34.627
2/5/20 23:36,34.674
2/5/20 23:51,34.674
2/6/20 00:06,34.674
2/6/20 00:21,34.627
2/6/20 00:36,34.627
2/6/20 00:51,34.627
2/6/20 01:06,34.674
2/6/20 01:21,34.674
2/6/20 01:36,34.674
2/6/20 01:51,34.674
2/6/20 02:06,34.674
2/6/20 02:21,34.674
2/6/20 02:36,34.627
2/6/20 02:51,34.674
2/6/20 03:06,34.627
2/6/20 03:21,34.674
2/6/20 03:36,34.674
2/6/20 03:51,34.627
2/6/20 04:06,34.674
2/6/20 04:21,34.627
2/6/20 04:36,34.674
2/6/20 04:51,34.674
2/6/20 05:06,34.674
2/6/20 05:21,34.627
2/6/20 05:36,34.627
2/6/20 05:51,34.674
2/6/20 06:06,34.674
2/6/20 06:21,34.627
2/6/20 06:36,34.627
2/6/20 06:51,34.627
2/6/20 07:06,34.674
2/6/20 07:21,34.674
2/6/20 07:36,34.627
2/6/20 07:51,34.674
2/6/20 08:06,34.627
2/6/20 08:21,34.627
2/6/20 08:36,34.674
2/6/20 08:51,34.674
2/6/20 09:06,34.627
2/6/20 09:21,34.627
2/6/20 09:36,34.627
2/6/20 09:51,34.627
2/6/20 10:06,34.674
2/6/20 10:21,34.627
2/6/20 10:36,34.674
2/6/20 10:51,34.627
2/6/20 11:06,34.674
2/6/20 11:21,34.627
2/6/20 11:36,34.627
2/6/20 11:51,34.674
2/6/20 12:06,34.674
2/6/20 12:21,34.674
2/6/20 12:36,34.674
2/6/20 12:51,34.674
2/6/20 13:06,34.674
2/6/20 13:21,34.627
2/6/20 13:36,34.674
2/6/20 13:51,34.674
2/6/20 14:06,34.674
2/6/20 14:21,34.674
2/6/20 14:36,34.674
2/6/20 14:51,34.627
2/6/20 15:06,34.674
2/6/20 15:21,34.627
2/6/20 15:36,34.674
2/6/20 15:51,34.627
2/6/20 16:06,34.627
2/6/20 16:21,34.627
2/6/20 16:36,34.627
2/6/20 16:51,34.674
2/6/20 17:06,34.627
2/6/20 17:21,34.674
2/6/20 17:36,34.674
2/6/20 17:51,34.674
2/6/20 18:06,34.627
2/6/20 18:21,34.627
2/6/20 18:36,34.627
2/6/20 18:51,34.627
2/6/20 19:06,34.674
2/6/20 19:21,34.627
2/6/20 19:36,34.627
2/6/20 19:51,34.627
2/6/20 20:06,34.627
2/6/20 20:21,34.674
2/6/20 20:36,34.674
2/6/20 20:51,34.674
2/6/20 21:06,34.627
2/6/20 21:21,34.627
2/6/20 21:36,34.627
2/6/20 21:51,34.627
2/6/20 22:06,34.674
2/6/20 22:21,34.627
2/6/20 22:36,34.627
2/6/20 22:51,34.674
2/6/20 23:06,34.627
2/6/20 23:21,34.627
2/6/20 23:36,34.674
2/6/20 23:51,34.627
2/7/20 00:06,34.627
2/7/20 00:21,34.627
2/7/20 00:36,34.627
2/7/20 00:51,34.674
2/7/20 01:06,34.627
2/7/20 01:21,34.674
2/7/20 01:36,34.627
2/7/20 01:51,34.627
2/7/20 02:06,34.627
2/7/20 02:21,34.627
2/7/20 02:36,34.627
2/7/20 02:51,34.627
2/7/20 03:06,34.627
2/7/20 03:21,34.627
2/7/20 03:36,34.627
2/7/20 03:51,34.627
2/7/20 04:06,34.674
2/7/20 04:21,34.627
2/7/20 04:36,34.627
2/7/20 04:51,34.627
2/7/20 05:06,34.627
2/7/20 05:21,34.627
2/7/20 05:36,34.627
2/7/20 05:51,34.674
2/7/20 06:06,34.674
2/7/20 06:21,34.674
2/7/20 06:36,34.674
2/7/20 06:51,34.627
2/7/20 07:06,34.674
2/7/20 07:21,34.674
2/7/20 07:36,34.674
2/7/20 07:51,34.627
2/7/20 08:06,34.674
2/7/20 08:21,34.627
2/7/20 08:36,34.627
2/7/20 08:51,34.674
2/7/20 09:06,34.674
2/7/20 09:21,34.674
2/7/20 09:36,34.627
2/7/20 09:51,34.627
2/7/20 10:06,34.674
2/7/20 10:21,34.674
2/7/20 10:36,34.674
2/7/20 10:51,34.627
2/7/20 11:06,34.674
2/7/20 11:21,34.674
2/7/20 11:36,34.627
2/7/20 11:51,34.674
2/7/20 12:06,34.627
2/7/20 12:21,34.627
2/7/20 12:36,34.674
2/7/20 12:51,34.674
2/7/20 13:06,34.627
2/7/20 13:21,34.674
2/7/20 13:36,34.627
2/7/20 13:51,34.674
2/7/20 14:06,34.674
2/7/20 14:21,34.674
2/7/20 14:36,34.627
2/7/20 14:51,34.674
2/7/20 15:06,34.627
2/7/20 15:21,34.627
2/7/20 15:36,34.627
2/7/20 15:51,34.627
2/7/20 16:06,34.627
2/7/20 16:21,34.627
2/7/20 16:36,34.674
2/7/20 16:51,34.674
2/7/20 17:06,34.627
2/7/20 17:21,34.627
2/7/20 17:36,34.627
2/7/20 17:51,34.627
2/7/20 18:06,34.674
2/7/20 18:21,34.627
2/7/20 18:36,34.674
2/7/20 18:51,34.627
2/7/20 19:06,34.674
2/7/20 19:21,34.627
2/7/20 19:36,34.674
2/7/20 19:51,34.674
2/7/20 20:06,34.627
2/7/20 20:21,34.627
2/7/20 20:36,34.674
2/7/20 20:51,34.627
2/7/20 21:06,34.627
2/7/20 21:21,34.627
2/7/20 21:36,34.627
2/7/20 21:51,34.674
2/7/20 22:06,34.674
2/7/20 22:21,34.627
2/7/20 22:36,34.674
2/7/20 22:51,34.627
2/7/20 23:06,34.674
2/7/20 23:21,34.674
2/7/20 23:36,34.674
2/7/20 23:51,34.627
2/8/20 00:06,34.674
2/8/20 00:21,34.627
2/8/20 00:36,34.627
2/8/20 00:51,34.674
2/8/20 01:06,34.674
2/8/20 01:21,34.674
2/8/20 01:36,34.674
2/8/20 01:51,34.674
2/8/20 02:06,34.674
2/8/20 02:21,34.627
2/8/20 02:36,34.627
2/8/20 02:51,34.627
2/8/20 03:06,34.674
2/8/20 03:21,34.674
2/8/20 03:36,34.674
2/8/20 03:51,34.627
2/8/20 04:06,34.627
2/8/20 04:21,34.627
2/8/20 04:36,34.627
2/8/20 04:51,34.674
2/8/20 05:06,34.627
2/8/20 05:21,34.674
2/8/20 05:36,34.674
2/8/20 05:51,34.674
2/8/20 06:06,34.674
2/8/20 06:21,34.674
2/8/20 06:36,34.627
2/8/20 06:51,34.674
2/8/20 07:06,34.674
2/8/20 07:21,34.674
2/8/20 07:36,34.627
2/8/20 07:51,34.627
2/8/20 08:06,34.674
2/8/20 08:21,34.674
2/8/20 08:36,34.627
2/8/20 08:51,34.674
2/8/20 09:06,34.674
2/8/20 09:21,34.674
2/8/20 09:36,34.627
2/8/20 09:51,34.674
2/8/20 10:06,34.627
2/8/20 10:21,34.627
2/8/20 10:36,34.674
2/8/20 10:51,34.627
2/8/20 11:06,34.627
2/8/20 11:21,34.674
2/8/20 11:36,34.627
2/8/20 11:51,34.627
2/8/20 12:06,34.674
2/8/20 12:21,34.627
2/8/20 12:36,34.674
2/8/20 12:51,34.627
2/8/20 13:06,34.627
2/8/20 13:21,34.674
2/8/20 13:36,34.674
2/8/20 13:51,34.674
2/8/20 14:06,34.674
2/8/20 14:21,34.627
2/8/20 14:36,34.627
2/8/20 14:51,34.674
2/8/20 15:06,34.627
2/8/20 15:21,34.674
2/8/20 15:36,34.674
2/8/20 15:51,34.674
2/8/20 16:06,34.627
2/8/20 16:21,34.674
2/8/20 16:36,34.674
2/8/20 16:51,34.674
2/8/20 17:06,34.674
2/8/20 17:21,34.674
2/8/20 17:36,34.674
2/8/20 17:51,34.674
2/8/20 18:06,34.627
2/8/20 18:21,34.674
2/8/20 18:36,34.627
2/8/20 18:51,34.627
2/8/20 19:06,34.627
2/8/20 19:21,34.627
2/8/20 19:36,34.674
2/8/20 19:51,34.674
2/8/20 20:06,34.627
2/8/20 20:21,34.627
2/8/20 20:36,34.674
2/8/20 20:51,34.674
2/8/20 21:06,34.674
2/8/20 21:21,34.674
2/8/20 21:36,34.627
2/8/20 21:51,34.627
