time,frequency,power
2019-11-07 16:57:30+00:00,25.47042450707512,3.498809515460431
2019-11-07 17:07:30+00:00,25.47042450707512,3.619688569881775
2019-11-07 17:12:30+00:00,25.473757895964933,3.982376858068637
2019-11-07 17:17:30+00:00,25.47042450707512,3.0839876688933394
2019-11-07 17:27:30+00:00,25.473757895964933,3.925773621672724
2019-11-07 17:32:30+00:00,25.47042450707512,4.855847376786776
2019-11-07 17:52:30+00:00,25.473757895964933,4.799431349435796
2019-11-07 18:02:30+00:00,25.47042450707512,2.4435457398373357
2019-11-07 18:07:30+00:00,25.473757895964933,3.4313302788991407
2019-11-07 18:12:30+00:00,25.477091284854747,3.6849059387943477
2019-11-07 18:17:30+00:00,25.47042450707512,3.4207941581495422
2019-11-07 18:37:30+00:00,25.47042450707512,0.6012755764863753
2019-11-07 18:42:30+00:00,25.480424673744565,1.4709614282584382
2019-11-07 19:07:30+00:00,25.48375806263438,3.982821306140728
2019-11-07 19:12:30+00:00,25.477091284854747,0.9974859280286505
2019-11-07 19:17:30+00:00,25.480424673744565,4.5453320880009
2019-11-07 19:37:30+00:00,25.480424673744565,4.222629139495724
2019-11-07 19:42:30+00:00,25.490424840414008,2.919283841756844
2019-11-07 19:47:30+00:00,25.487091451524194,2.803720765458509
2019-11-07 20:27:30+00:00,25.490424840414008,3.276488839242783
2019-11-07 20:37:30+00:00,25.477091284854747,1.87035191790927
2019-11-07 20:42:30+00:00,25.497091618193636,1.0532619911253924
2019-11-07 20:52:30+00:00,25.497091618193636,3.787000252158899
2019-11-07 21:02:30+00:00,25.500425007083454,5.632343043854495
2019-11-07 21:07:30+00:00,25.497091618193636,2.166547998276852
2019-11-07 21:37:30+00:00,25.500425007083454,3.998435956716255
2019-11-07 21:42:30+00:00,25.497091618193636,5.350990837632797
2019-11-07 21:57:30+00:00,25.503758395973268,5.315518630793908
2019-11-07 22:02:30+00:00,25.503758395973268,4.829908980684079
2019-11-07 22:07:30+00:00,25.497091618193636,1.3123000208251894
2019-11-07 22:12:30+00:00,25.497091618193636,5.354983802102069
2019-11-07 22:22:30+00:00,25.503758395973268,2.3640528360132818
2019-11-07 22:52:30+00:00,25.503758395973268,5.368820021568307
2019-11-07 22:57:30+00:00,25.507091784863082,4.649662656225957
2019-11-07 23:07:30+00:00,25.503758395973268,5.185726394847387
2019-11-07 23:12:30+00:00,25.503758395973268,4.9260504347193494
2019-11-07 23:17:30+00:00,25.497091618193636,5.093212333107402
2019-11-07 23:22:30+00:00,25.503758395973268,2.926517633438381
2019-11-07 23:27:30+00:00,25.500425007083454,6.041839016967913
2019-11-07 23:32:30+00:00,25.500425007083454,4.878911314168973
2019-11-07 23:42:30+00:00,25.497091618193636,5.015129050795154
2019-11-08 00:22:30+00:00,25.497091618193636,5.72458137170478
2019-11-08 00:27:30+00:00,25.490424840414008,4.1216753572128475
2019-11-08 00:37:30+00:00,25.493758229303822,4.95896672959424
2019-11-08 00:42:30+00:00,25.497091618193636,2.9511131846159997
2019-11-08 00:47:30+00:00,25.500425007083454,4.715197284862385
2019-11-08 00:52:30+00:00,25.500425007083454,1.5890253324707007
2019-11-08 01:17:30+00:00,25.507091784863082,5.01794662888144
2019-11-08 01:32:30+00:00,25.507091784863082,3.707133471990519
2019-11-08 01:42:30+00:00,25.500425007083454,6.443966050922388
2019-11-08 02:12:30+00:00,25.507091784863082,2.2462869745177914
2019-11-08 02:37:30+00:00,25.500425007083454,4.097609364415675
2019-11-08 02:47:30+00:00,25.503758395973268,4.8561457495098175
2019-11-08 02:52:30+00:00,25.500425007083454,3.720674068003825
2019-11-08 03:12:30+00:00,25.497091618193636,5.271906493487918
2019-11-08 03:17:30+00:00,25.500425007083454,0.45741063000286486
2019-11-08 03:22:30+00:00,25.500425007083454,4.87949757872583
2019-11-08 03:27:30+00:00,25.497091618193636,4.293890316305872
2019-11-08 03:47:30+00:00,25.493758229303822,5.070913501907324
2019-11-08 03:52:30+00:00,25.493758229303822,4.885994757454272
2019-11-08 03:57:30+00:00,25.493758229303822,4.775572634090858
2019-11-08 04:07:30+00:00,25.487091451524194,1.3920262524567875
2019-11-08 04:12:30+00:00,25.493758229303822,2.6638742445738224
2019-11-08 04:17:30+00:00,25.48375806263438,5.629242360428311
2019-11-08 04:32:30+00:00,25.480424673744565,-0.9777875692628637
2019-11-08 05:12:30+00:00,25.48375806263438,1.291372778398931
2019-11-08 05:17:30+00:00,25.480424673744565,1.9691684342948255
2019-11-08 05:22:30+00:00,25.477091284854747,1.7635227213244509
2019-11-08 05:27:30+00:00,25.477091284854747,2.494270081332084
2019-11-08 05:32:30+00:00,25.46375772929549,2.36398301302157
2019-11-08 05:47:30+00:00,25.45375756262605,0.7441811197474405
2019-11-08 05:52:30+00:00,25.457090951515863,2.401318207370695
2019-11-08 06:22:30+00:00,25.45375756262605,2.3593944079472617
2019-11-08 06:27:30+00:00,25.450424173736234,2.9488776835121855
2019-11-08 08:42:30+00:00,25.490424840414008,-4.327908815659344
2019-11-08 08:52:30+00:00,25.433757229287156,2.3308767064414146
2019-11-08 08:57:30+00:00,25.440424007066785,1.5130156907003096
2019-11-08 09:12:30+00:00,25.440424007066785,0.4114891839916419
2019-11-08 09:17:30+00:00,25.427090451507524,2.7475279712125005
2019-11-08 09:27:30+00:00,25.45375756262605,2.3586605742935105
2019-11-08 10:02:30+00:00,25.450424173736234,3.3478448886733276
2019-11-08 10:07:30+00:00,25.440424007066785,4.26308424489497
2019-11-08 10:12:30+00:00,25.44709078484642,2.978632510969733
2019-11-08 10:37:30+00:00,25.4437573959566,4.188717954337018
2019-11-08 10:52:30+00:00,25.500425007083454,-7.163693836546893
2019-11-08 11:12:30+00:00,25.447090784846417,1.168306400182204
2019-11-08 11:17:30+00:00,25.45042417373623,0.08355070595116398
2019-11-08 11:22:30+00:00,25.45375756262605,2.8944123502620727
2019-11-08 11:27:30+00:00,25.447090784846417,2.8327246083968753
2019-11-08 11:32:30+00:00,25.450424173736234,4.363868655120988
2019-11-08 11:42:30+00:00,25.44709078484642,4.4643708490479765
2019-11-08 11:52:30+00:00,25.4437573959566,3.501467297771318
2019-11-08 12:32:30+00:00,25.450424173736234,4.0248345604080304
2019-11-08 12:37:30+00:00,25.44709078484642,4.459421083922005
2019-11-08 12:42:30+00:00,25.45042417373623,1.9167674059675683
2019-11-08 12:47:30+00:00,25.450424173736234,3.673328812310427
2019-11-08 13:07:30+00:00,25.45709095151586,0.7959969450587763
2019-11-08 13:12:30+00:00,25.46375772929549,2.4442994511602705
2019-11-08 13:17:30+00:00,25.460424340405677,3.7016355103915317
2019-11-08 13:52:30+00:00,25.467091118185305,4.177672696575327
2019-11-08 13:57:30+00:00,25.467091118185305,1.6253034009206515
2019-11-08 14:02:30+00:00,25.477091284854747,4.531822772422584
2019-11-08 14:17:30+00:00,25.477091284854747,4.1735844791003265
2019-11-08 14:27:30+00:00,25.480424673744565,3.940406476982595
2019-11-08 14:32:30+00:00,25.477091284854747,3.833458552843838
2019-11-08 14:52:30+00:00,25.490424840414008,6.155645892504517
2019-11-08 15:07:30+00:00,25.48375806263438,3.4742680679828397
2019-11-08 15:22:30+00:00,25.48375806263438,3.3184343741402405
2019-11-08 15:27:30+00:00,25.490424840414008,4.555680536907172
2019-11-08 15:42:30+00:00,25.490424840414008,4.409144570109717
2019-11-08 16:12:30+00:00,25.487091451524194,5.011190199787632
2019-11-08 16:27:30+00:00,25.497091618193636,5.910806048059492
2019-11-08 16:52:30+00:00,25.497091618193636,5.379923421272349
2019-11-08 17:02:30+00:00,25.497091618193636,4.608774677403179
2019-11-08 17:27:30+00:00,25.500425007083454,3.175323227995596
2019-11-08 17:32:30+00:00,25.503758395973268,6.1094110574561284
2019-11-08 17:37:30+00:00,25.503758395973268,2.697600788335063
2019-11-08 17:47:30+00:00,25.497091618193636,4.67882785807699
2019-11-08 17:52:30+00:00,25.507091784863082,4.259648639456234
2019-11-08 17:57:30+00:00,25.503758395973268,6.100197119451095
2019-11-08 18:02:30+00:00,25.503758395973268,4.617910163648033
2019-11-08 18:37:30+00:00,25.507091784863082,5.512525004991095
2019-11-08 18:42:30+00:00,25.500425007083454,5.412391780573054
2019-11-08 18:52:30+00:00,25.500425007083454,5.237656916243556
2019-11-08 19:02:30+00:00,25.507091784863082,1.909476611115422
2019-11-08 19:17:30+00:00,25.503758395973268,2.411091055719986
2019-11-08 19:22:30+00:00,25.510425173752896,5.193748241979152
2019-11-08 20:07:30+00:00,25.510425173752896,3.086901005821295
2019-11-08 20:12:30+00:00,25.507091784863082,4.30524106044908
2019-11-08 20:22:30+00:00,25.510425173752896,5.4181638854657495
2019-11-08 20:32:30+00:00,25.503758395973268,3.631206747159124
2019-11-08 20:42:30+00:00,25.510425173752896,4.9918704688191005
2019-11-08 21:07:30+00:00,25.507091784863082,5.404087840311799
2019-11-08 21:12:30+00:00,25.503758395973268,2.01013333508034
2019-11-08 21:17:30+00:00,25.507091784863082,3.427511181257545
2019-11-08 21:22:30+00:00,25.51375856264271,4.2488323934375645
2019-11-08 21:27:30+00:00,25.510425173752896,5.57278559006285
2019-11-08 21:37:30+00:00,25.510425173752896,4.493995812951724
2019-11-08 21:47:30+00:00,25.510425173752896,5.329410742317074
2019-11-08 21:52:30+00:00,25.507091784863082,5.890883144378781
2019-11-08 22:47:30+00:00,25.510425173752896,5.824973606830213
2019-11-08 23:07:30+00:00,25.503758395973268,5.890580054506626
2019-11-09 00:07:30+00:00,25.510425173752896,4.257338501842824
2019-11-09 00:12:30+00:00,25.52042534042234,4.992459681950961
2019-11-09 00:22:30+00:00,25.52042534042234,3.247468897046261
2019-11-09 01:42:30+00:00,25.523758729312153,5.159355429062251
2019-11-09 02:02:30+00:00,25.52042534042234,3.5754089149862374
2019-11-09 02:07:30+00:00,25.52042534042234,6.109676158458098
2019-11-09 02:22:30+00:00,25.52042534042234,2.785542072659071
2019-11-09 02:32:30+00:00,25.517091951532528,3.1987895322320403
2019-11-09 02:37:30+00:00,25.523758729312153,5.23009388971532
2019-11-09 02:42:30+00:00,25.527092118201967,5.688977792378114
2019-11-09 02:47:30+00:00,25.523758729312156,2.2723854430200934
2019-11-09 03:22:30+00:00,25.517091951532528,2.194746224116759
2019-11-09 03:27:30+00:00,25.52042534042234,2.0359818758998864
2019-11-09 03:32:30+00:00,25.527092118201967,4.596825992384049
2019-11-09 03:37:30+00:00,25.52042534042234,4.864494659854013
2019-11-09 03:52:30+00:00,25.52042534042234,5.491222945453053
2019-11-09 04:02:30+00:00,25.517091951532525,2.5890703657958087
2019-11-09 04:07:30+00:00,25.51375856264271,3.954413874723162
2019-11-09 04:47:30+00:00,25.497091618193636,2.084101688479397
2019-11-09 05:02:30+00:00,25.500425007083454,4.082518594414256
2019-11-09 05:07:30+00:00,25.497091618193636,-0.5409272806197922
2019-11-09 05:12:30+00:00,25.44709078484642,-1.4119438613952928
2019-11-09 05:17:30+00:00,25.497091618193636,-0.5297699098501072
2019-11-09 05:22:30+00:00,25.500425007083454,2.79128848922412
2019-11-09 05:47:30+00:00,25.490424840414008,2.2251923369678948
2019-11-09 05:52:30+00:00,25.493758229303822,2.2236284674324005
2019-11-09 05:57:30+00:00,25.48375806263438,1.6001803903131413
2019-11-09 06:02:30+00:00,25.480424673744565,0.6196067803188686
2019-11-09 06:07:30+00:00,25.480424673744565,1.422039302622983
2019-11-09 06:22:30+00:00,25.473757895964933,1.934870557695423
2019-11-09 06:37:30+00:00,25.467091118185305,2.0268347546945744
2019-11-09 07:02:30+00:00,25.460424340405677,4.877098660035676
2019-11-09 07:07:30+00:00,25.467091118185305,3.454007854691247
2019-11-09 07:12:30+00:00,25.457090951515863,3.578030197893778
2019-11-09 07:17:30+00:00,25.457090951515863,4.257972063388695
2019-11-09 07:32:30+00:00,25.4437573959566,3.3119404299496815
2019-11-09 07:37:30+00:00,25.43709061817697,3.5728932290905306
2019-11-09 07:47:30+00:00,25.440424007066785,1.8054749453921
2019-11-09 08:17:30+00:00,25.43709061817697,4.338656656874943
2019-11-09 08:22:30+00:00,25.430423840397342,4.021294793343945
2019-11-09 08:32:30+00:00,25.43709061817697,5.614340670131779
2019-11-09 08:47:30+00:00,25.43709061817697,3.0310315130191703
2019-11-09 09:02:30+00:00,25.447090784846417,0.9610096996661484
2019-11-09 09:32:30+00:00,25.447090784846417,2.294402519939724
2019-11-09 09:42:30+00:00,25.440424007066785,4.868860408455649
2019-11-09 09:52:30+00:00,25.43709061817697,2.9909848539143042
2019-11-09 10:12:30+00:00,25.440424007066785,3.2177738863099363
2019-11-09 10:17:30+00:00,25.440424007066785,1.356426642729622
2019-11-09 10:57:30+00:00,25.433757229287156,4.170604806139724
2019-11-09 11:02:30+00:00,25.440424007066785,4.724775665855899
2019-11-09 11:17:30+00:00,25.430423840397342,4.85965726673614
2019-11-09 11:22:30+00:00,25.433757229287156,2.5664203123722986
2019-11-09 11:57:30+00:00,25.44709078484642,3.0155808437581553
2019-11-09 12:02:30+00:00,25.4437573959566,1.047915530222266
2019-11-09 12:07:30+00:00,25.480424673744565,-0.566327038159386
2019-11-09 12:12:30+00:00,25.433757229287156,4.2903364731542135
2019-11-09 12:17:30+00:00,25.4437573959566,5.529409023394435
2019-11-09 12:32:30+00:00,25.44709078484642,4.7515023065992965
2019-11-09 12:37:30+00:00,25.450424173736234,3.512511987027782
2019-11-09 12:47:30+00:00,25.44709078484642,6.538300238054444
2019-11-09 13:07:30+00:00,25.45375756262605,3.922365120814053
2019-11-09 13:12:30+00:00,25.45375756262605,4.486373673702315
2019-11-09 13:17:30+00:00,25.45709095151586,2.4709018963188196
2019-11-09 13:37:30+00:00,25.46375772929549,2.9636255640469904
2019-11-09 13:47:30+00:00,25.473757895964933,3.3694116487542725
2019-11-09 14:27:30+00:00,25.480424673744565,3.958226538470441
2019-11-09 14:32:30+00:00,25.490424840414008,2.9741757738617363
2019-11-09 14:37:30+00:00,25.487091451524194,2.9126937540183233
2019-11-09 14:42:30+00:00,25.490424840414008,4.634627011274462
2019-11-09 14:47:30+00:00,25.48375806263438,4.876653486226407
2019-11-09 14:57:30+00:00,25.490424840414008,4.141725545315027
2019-11-09 15:02:30+00:00,25.493758229303822,5.688261587705192
2019-11-09 15:07:30+00:00,25.487091451524194,6.2339584201322
2019-11-09 15:12:30+00:00,25.493758229303822,2.66016924267368
2019-11-09 15:17:30+00:00,25.497091618193636,2.90767232029641
2019-11-09 15:37:30+00:00,25.497091618193636,2.832475307605479
2019-11-09 15:42:30+00:00,25.503758395973268,2.4688331114394737
2019-11-09 15:47:30+00:00,25.497091618193636,6.2121884081342005
2019-11-09 15:57:30+00:00,25.497091618193636,6.188460376074882
2019-11-09 16:02:30+00:00,25.497091618193636,5.056002316365572
2019-11-09 16:07:30+00:00,25.487091451524194,1.7702851739631766
2019-11-09 16:12:30+00:00,25.503758395973268,2.0276828038036667
2019-11-09 16:17:30+00:00,25.500425007083454,3.3973108993854653
2019-11-09 16:22:30+00:00,25.507091784863082,4.140673582232156
2019-11-09 16:57:30+00:00,25.503758395973268,6.044813369648662
2019-11-09 17:02:30+00:00,25.503758395973268,6.037441355795488
2019-11-09 17:17:30+00:00,25.503758395973268,3.17146234035549
2019-11-09 17:22:30+00:00,25.503758395973268,5.019435187235878
2019-11-09 17:32:30+00:00,25.507091784863082,5.706888673576263
2019-11-09 17:37:30+00:00,25.510425173752896,4.839451517199909
2019-11-09 17:42:30+00:00,25.507091784863082,5.496003618869054
2019-11-09 18:07:30+00:00,25.51375856264271,4.500558476842095
2019-11-09 18:22:30+00:00,25.57375956265938,-6.58042011063694
2019-11-09 18:37:30+00:00,25.51375856264271,5.466988544439174
2019-11-09 18:42:30+00:00,25.517091951532525,4.295702205766403
2019-11-09 18:47:30+00:00,25.503758395973268,4.269613913062303
2019-11-09 19:17:30+00:00,25.51375856264271,5.865497448858764
2019-11-09 19:22:30+00:00,25.510425173752896,4.580947678659602
2019-11-09 19:27:30+00:00,25.517091951532525,4.384731606596049
2019-11-09 19:47:30+00:00,25.51375856264271,5.005560459247824
2019-11-09 19:57:30+00:00,25.51375856264271,1.1313640619654646
2019-11-09 20:02:30+00:00,25.510425173752896,5.683592576051716
2019-11-09 20:07:30+00:00,25.507091784863082,4.757513347003488
2019-11-09 20:12:30+00:00,25.51375856264271,3.8616520816414472
2019-11-09 20:32:30+00:00,25.510425173752896,5.201320834666525
2019-11-09 20:42:30+00:00,25.510425173752896,4.928807746089558
2019-11-09 20:47:30+00:00,25.503758395973268,1.81655712994814
2019-11-09 21:07:30+00:00,25.510425173752896,5.396677161339426
2019-11-09 21:17:30+00:00,25.507091784863082,3.9435301483934126
2019-11-09 21:22:30+00:00,25.510425173752896,2.980487338167209
2019-11-09 21:52:30+00:00,25.51375856264271,5.847963387989528
2019-11-09 21:57:30+00:00,25.507091784863082,4.248281158120789
2019-11-09 22:07:30+00:00,25.507091784863082,5.975516563086903
2019-11-09 22:12:30+00:00,25.52042534042234,5.577139784293601
2019-11-09 22:17:30+00:00,25.517091951532525,4.3011201495739835
2019-11-09 22:32:30+00:00,25.520425340422342,2.9757219180914003
2019-11-09 22:42:30+00:00,25.450424173736234,-2.18537318945496
2019-11-09 23:02:30+00:00,25.52042534042234,4.886762945075801
2019-11-09 23:17:30+00:00,25.52042534042234,6.336024521577101
2019-11-09 23:22:30+00:00,25.517091951532525,6.16562638828787
2019-11-09 23:32:30+00:00,25.517091951532525,6.284785727861312
2019-11-09 23:37:30+00:00,25.517091951532525,4.627236175300231
2019-11-09 23:42:30+00:00,25.520425340422342,1.5501566594134926
2019-11-09 23:47:30+00:00,25.517091951532525,4.941695835224124
2019-11-09 23:52:30+00:00,25.520425340422342,2.97242132897445
2019-11-10 00:17:30+00:00,25.52042534042234,5.922745337445818
2019-11-10 00:32:30+00:00,25.517091951532525,5.0074779995120835
2019-11-10 00:37:30+00:00,25.523758729312153,4.639653501101068
2019-11-10 00:42:30+00:00,25.517091951532528,2.194362554430289
2019-11-10 00:47:30+00:00,25.523758729312153,6.693924633050656
2019-11-10 00:52:30+00:00,25.517091951532525,5.552934028043073
2019-11-10 00:57:30+00:00,25.523758729312153,4.350022853428109
2019-11-10 01:02:30+00:00,25.52042534042234,4.812502874437821
2019-11-10 01:07:30+00:00,25.52042534042234,5.95750480202616
2019-11-10 01:42:30+00:00,25.520425340422342,2.712399722307156
2019-11-10 01:47:30+00:00,25.523758729312153,5.788974885241134
2019-11-10 02:07:30+00:00,25.523758729312153,6.781916763489349
2019-11-10 03:27:30+00:00,25.54042567376123,6.0963003164034175
2019-11-10 04:12:30+00:00,25.527092118201967,5.109741440061801
2019-11-10 04:42:30+00:00,25.523758729312153,1.6001398645009164
2019-11-10 04:52:30+00:00,25.517091951532525,-0.03466186735733497
2019-11-10 05:17:30+00:00,25.487091451524194,2.0229647907214225
2019-11-10 05:37:30+00:00,25.51375856264271,-1.2040991487431203
2019-11-10 05:42:30+00:00,25.510425173752896,-1.2575955840006907
2019-11-10 05:52:30+00:00,25.510425173752896,1.4422252010330971
2019-11-10 06:07:30+00:00,25.507091784863082,-2.2692344845710455
2019-11-10 06:27:30+00:00,25.497091618193636,2.2001586839545184
2019-11-10 06:32:30+00:00,25.490424840414008,2.3393841308036527
2019-11-10 06:37:30+00:00,25.493758229303822,2.3184733773799957
2019-11-10 06:42:30+00:00,25.493758229303822,4.288909920400157
2019-11-10 07:42:30+00:00,25.47042450707512,3.5259953437167364
2019-11-10 07:47:30+00:00,25.47042450707512,5.02048168564392
2019-11-10 08:17:30+00:00,25.46375772929549,1.2481339214256106
2019-11-10 08:22:30+00:00,25.467091118185305,3.267053259729528
2019-11-10 08:27:30+00:00,25.460424340405677,2.9417465222892982
2019-11-10 08:32:30+00:00,25.45375756262605,-1.8245998028894945
2019-11-10 09:02:30+00:00,25.45375756262605,4.455264519318043
2019-11-10 09:17:30+00:00,25.460424340405677,5.915781849271744
2019-11-10 09:22:30+00:00,25.460424340405673,0.2988587512259817
2019-11-10 09:47:30+00:00,25.46375772929549,6.254618225107389
2019-11-10 10:17:30+00:00,25.457090951515863,5.582528506653745
2019-11-10 10:22:30+00:00,25.457090951515863,4.179168503552998
2019-11-10 10:27:30+00:00,25.45709095151586,1.2622407962021378
2019-11-10 10:37:30+00:00,25.453757562626045,1.8917795850292705
2019-11-10 10:42:30+00:00,25.460424340405677,3.04221035216257
2019-11-10 10:47:30+00:00,25.45709095151586,2.6198587658350343
2019-11-10 10:52:30+00:00,25.450424173736234,4.650520203375766
2019-11-10 11:22:30+00:00,25.45375756262605,4.264832534383818
2019-11-10 11:27:30+00:00,25.460424340405677,3.7469951129328707
2019-11-10 11:32:30+00:00,25.453757562626045,1.8344417371337318
2019-11-10 11:57:30+00:00,25.46375772929549,1.2666477031861585
2019-11-10 12:07:30+00:00,25.46375772929549,4.9040728976353085
2019-11-10 12:12:30+00:00,25.460424340405673,1.999692573660495
2019-11-10 12:17:30+00:00,25.467091118185305,1.5383247443760135
2019-11-10 12:47:30+00:00,25.46375772929549,4.051058125562862
2019-11-10 12:52:30+00:00,25.460424340405673,2.0504426567568697
2019-11-10 12:57:30+00:00,25.467091118185305,1.2167982837723754
2019-11-10 13:02:30+00:00,25.46375772929549,3.204003422113613
2019-11-10 13:07:30+00:00,25.473757895964933,2.330529552974347
2019-11-10 13:12:30+00:00,25.473757895964933,4.170669602391587
2019-11-10 13:22:30+00:00,25.473757895964933,5.141881264155519
2019-11-10 13:27:30+00:00,25.477091284854747,5.548554837548662
2019-11-10 13:32:30+00:00,25.47042450707512,3.640302453033403
2019-11-10 13:52:30+00:00,25.480424673744565,5.1561330553503835
2019-11-10 13:57:30+00:00,25.487091451524194,4.5492689976108425
2019-11-10 14:02:30+00:00,25.490424840414008,5.070129174925482
2019-11-10 14:12:30+00:00,25.487091451524194,2.173523030364313
2019-11-10 14:17:30+00:00,25.487091451524194,3.5110196671684197
2019-11-10 14:22:30+00:00,25.487091451524194,5.252060490161731
2019-11-10 14:27:30+00:00,25.490424840414008,5.372354297353232
2019-11-10 14:32:30+00:00,25.490424840414008,5.240929741458447
2019-11-10 14:37:30+00:00,25.497091618193636,5.132570790465691
2019-11-10 14:42:30+00:00,25.493758229303822,3.8143972198498393
2019-11-10 15:07:30+00:00,25.497091618193636,2.6126325135539785
2019-11-10 15:22:30+00:00,25.507091784863082,3.3287167972439886
2019-11-10 15:32:30+00:00,25.503758395973268,3.3153344235316933
2019-11-10 15:37:30+00:00,25.500425007083454,4.4699986251498505
2019-11-10 15:47:30+00:00,25.497091618193636,3.469358852172951
2019-11-10 15:52:30+00:00,25.497091618193636,4.787196320393486
2019-11-10 15:57:30+00:00,25.497091618193636,4.75797843044354
2019-11-10 16:22:30+00:00,25.503758395973268,5.264690412333828
2019-11-10 16:27:30+00:00,25.493758229303822,3.343691038644875
2019-11-10 16:32:30+00:00,25.493758229303822,2.907091203383471
2019-11-10 16:42:30+00:00,25.500425007083454,1.2779268984925127
2019-11-10 16:47:30+00:00,25.500425007083454,1.7545633606619304
2019-11-10 16:57:30+00:00,25.500425007083454,2.5736603404328653
2019-11-10 17:12:30+00:00,25.497091618193636,-0.08945880512977178
2019-11-10 17:47:30+00:00,25.48375806263438,-7.911025778258924
2019-11-10 17:57:30+00:00,25.54042567376123,6.26545996421794
2019-11-10 18:07:30+00:00,25.500425007083454,5.897954093817087
2019-11-10 18:12:30+00:00,25.497091618193636,6.692878045776979
2019-11-10 18:17:30+00:00,25.500425007083454,5.151068825583899
2019-11-10 18:47:30+00:00,25.497091618193636,4.444829572619592
2019-11-10 18:52:30+00:00,25.497091618193636,2.8355677205299035
2019-11-10 19:07:30+00:00,25.497091618193636,3.5337144815493398
2019-11-10 19:12:30+00:00,25.500425007083454,-0.9196457834861276
2019-11-10 19:17:30+00:00,25.497091618193636,4.335264474342609
2019-11-10 19:22:30+00:00,25.500425007083454,1.0581525273375891
2019-11-10 19:27:30+00:00,25.500425007083454,4.659803917266291
2019-11-10 19:42:30+00:00,25.490424840414008,4.442588101304153
2019-11-10 20:02:30+00:00,25.497091618193636,3.921948275918643
2019-11-10 20:07:30+00:00,25.500425007083454,1.2858007614457563
2019-11-10 20:12:30+00:00,25.500425007083454,4.943603647729581
2019-11-10 20:22:30+00:00,25.497091618193636,1.9367548100945269
2019-11-10 20:27:30+00:00,25.500425007083454,4.318580215437069
2019-11-10 20:32:30+00:00,25.507091784863082,5.2294239776826155
2019-11-10 20:37:30+00:00,25.503758395973268,5.957859251151359
2019-11-10 20:47:30+00:00,25.507091784863082,5.587095452545005
2019-11-10 20:52:30+00:00,25.507091784863082,5.420019867175885
2019-11-10 21:22:30+00:00,25.510425173752896,1.7923857390036715
2019-11-10 21:27:30+00:00,25.517091951532525,4.146492239936848
2019-11-10 21:42:30+00:00,25.517091951532525,5.01926527246759
2019-11-10 21:52:30+00:00,25.51375856264271,6.517253504500804
2019-11-10 21:57:30+00:00,25.52042534042234,6.067674541428118
2019-11-10 22:42:30+00:00,25.52042534042234,6.893682016790405
2019-11-10 22:52:30+00:00,25.517091951532525,5.141396491459319
2019-11-10 22:57:30+00:00,25.517091951532525,4.81266807588002
2019-11-10 23:02:30+00:00,25.487091451524194,3.847642807764327
2019-11-10 23:12:30+00:00,25.503758395973268,0.6710056698760484
2019-11-10 23:17:30+00:00,25.51375856264271,5.898582873700132
2019-11-10 23:22:30+00:00,25.510425173752896,5.034639543764447
2019-11-10 23:57:30+00:00,25.52042534042234,6.544511778910372
2019-11-11 00:07:30+00:00,25.510425173752896,2.1812955677650887
2019-11-11 00:27:30+00:00,25.523758729312153,4.590371749371325
2019-11-11 02:27:30+00:00,25.51375856264271,6.2213265706361325
2019-11-11 02:52:30+00:00,25.527092118201967,3.7987204388662357
2019-11-11 02:57:30+00:00,25.523758729312153,5.483487204583571
2019-11-11 03:07:30+00:00,25.527092118201967,6.946766114808511
2019-11-11 03:27:30+00:00,25.51375856264271,3.863862497268425
2019-11-11 03:37:30+00:00,25.52042534042234,5.55204919563574
2019-11-11 03:42:30+00:00,25.52042534042234,5.95495614640978
2019-11-11 03:47:30+00:00,25.527092118201967,4.0633616262881915
2019-11-11 03:52:30+00:00,25.52042534042234,4.7203005630820325
2019-11-11 04:02:30+00:00,25.523758729312153,5.298137618562397
2019-11-11 04:07:30+00:00,25.52042534042234,6.256403845203951
2019-11-11 04:17:30+00:00,25.523758729312153,2.1736121415626495
2019-11-11 04:42:30+00:00,25.51375856264271,2.6181527771628255
2019-11-11 04:47:30+00:00,25.507091784863082,4.23631710683165
2019-11-11 04:52:30+00:00,25.503758395973268,0.3615187792577661
2019-11-11 04:57:30+00:00,25.507091784863082,3.549016586274366
2019-11-11 05:07:30+00:00,25.510425173752896,3.5329217532797017
2019-11-11 05:12:30+00:00,25.510425173752896,4.7392797458420945
2019-11-11 05:17:30+00:00,25.51375856264271,3.571039339996865
2019-11-11 05:22:30+00:00,25.507091784863082,3.782823439587358
2019-11-11 05:27:30+00:00,25.503758395973268,4.6541682314626165
2019-11-11 05:57:30+00:00,25.500425007083454,1.0599394304769916
2019-11-11 06:07:30+00:00,25.497091618193636,2.3885065763551614
2019-11-11 06:27:30+00:00,25.487091451524194,4.5665416443302815
2019-11-11 06:42:30+00:00,25.480424673744565,3.7847350216893183
2019-11-11 07:22:30+00:00,25.490424840414008,2.764796346454347
2019-11-11 07:27:30+00:00,25.48375806263438,0.4477630058059372
2019-11-11 07:32:30+00:00,25.480424673744565,3.2436681624255956
2019-11-11 07:37:30+00:00,25.480424673744565,2.0669388905051758
2019-11-11 07:42:30+00:00,25.48375806263438,2.853135916709344
2019-11-11 07:47:30+00:00,25.477091284854747,3.3450568352103374
2019-11-11 08:02:30+00:00,25.47042450707512,2.493152520999558
