datetime,tide_nstr
2018-07-13 14:45:00+00:00,-32.77470703
2018-07-13 15:00:00+00:00,-33.35733547
2018-07-13 15:15:00+00:00,-33.33769098
2018-07-13 15:30:00+00:00,-32.7340563
2018-07-13 15:45:00+00:00,-31.57381718
2018-07-13 16:00:00+00:00,-29.89292825
2018-07-13 16:15:00+00:00,-27.73524532
2018-07-13 16:30:00+00:00,-25.15173596
2018-07-13 16:45:00+00:00,-22.19958181
2018-07-13 17:00:00+00:00,-18.94118794
2018-07-13 17:15:00+00:00,-15.44311546
2018-07-13 17:30:00+00:00,-11.77495524
2018-07-13 17:45:00+00:00,-8.008160756
2018-07-13 18:00:00+00:00,-4.214858898
2018-07-13 18:15:00+00:00,-0.46665777
2018-07-13 18:30:00+00:00,3.1665298197769363
2018-07-13 18:45:00+00:00,6.617628670840884
2018-07-13 19:00:00+00:00,9.823491567453239
2018-07-13 19:15:00+00:00,12.72592088205458
2018-07-13 19:30:00+00:00,15.272605743824943
2018-07-13 19:45:00+00:00,17.417960503315722
2018-07-13 20:00:00+00:00,19.123851817021837
2018-07-13 20:15:00+00:00,20.36020344269957
2018-07-13 20:30:00+00:00,21.10546975066841
2018-07-13 20:45:00+00:00,21.346970989895922
2018-07-13 21:00:00+00:00,21.081085470978635
2018-07-13 21:15:00+00:00,20.313296011025432
2018-07-13 21:30:00+00:00,19.058090197429674
2018-07-13 21:45:00+00:00,17.338716237977394
2018-07-13 22:00:00+00:00,15.186798343413598
2018-07-13 22:15:00+00:00,12.641817705762987
2018-07-13 22:30:00+00:00,9.750467162609258
2018-07-13 22:45:00+00:00,6.565889546560788
2018-07-13 23:00:00+00:00,3.146811484166221
2018-07-13 23:15:00+00:00,-0.443413995
2018-07-13 23:30:00+00:00,-4.137841271
2018-07-13 23:45:00+00:00,-7.867026408
2018-07-14 00:00:00+00:00,-11.560165
2018-07-14 00:15:00+00:00,-15.1462557
2018-07-14 00:30:00+00:00,-18.55527191
2018-07-14 00:45:00+00:00,-21.71932248
2018-07-14 01:00:00+00:00,-24.57378385
2018-07-14 01:15:00+00:00,-27.05838537
2018-07-14 01:30:00+00:00,-29.11823053
2018-07-14 01:45:00+00:00,-30.70473783
2018-07-14 02:00:00+00:00,-31.77648573
2018-07-14 02:15:00+00:00,-32.29994798
2018-07-14 02:30:00+00:00,-32.25010683
2018-07-14 02:45:00+00:00,-31.61093377
2018-07-14 03:00:00+00:00,-30.37572916
2018-07-14 03:15:00+00:00,-28.54731432
2018-07-14 03:30:00+00:00,-26.13807229
2018-07-14 03:45:00+00:00,-23.16983512
2018-07-14 04:00:00+00:00,-19.67361875
2018-07-14 04:15:00+00:00,-15.68920851
2018-07-14 04:30:00+00:00,-11.26460075
2018-07-14 04:45:00+00:00,-6.455308793
2018-07-14 05:00:00+00:00,-1.323543229
2018-07-14 05:15:00+00:00,4.062720878
2018-07-14 05:30:00+00:00,9.630775608753252
2018-07-14 05:45:00+00:00,15.304294479644904
2018-07-14 06:00:00+00:00,21.00451180188602
2018-07-14 06:15:00+00:00,26.651448247992583
2018-07-14 06:30:00+00:00,32.165162854842045
2018-07-14 06:45:00+00:00,37.46701108042476
2018-07-14 07:00:00+00:00,42.48088827281746
2018-07-14 07:15:00+00:00,47.134437999038816
2018-07-14 07:30:00+00:00,51.36020512623572
2018-07-14 07:45:00+00:00,55.096714345096764
2018-07-14 08:00:00+00:00,58.28945596619325
2018-07-14 08:15:00+00:00,60.89176228795425
2018-07-14 08:30:00+00:00,62.86555960768454
2018-07-14 08:45:00+00:00,64.18198299526273
2018-07-14 09:00:00+00:00,64.82184323833499
2018-07-14 09:15:00+00:00,64.77593785782484
2018-07-14 09:30:00+00:00,64.04520073901664
2018-07-14 09:45:00+00:00,62.64068767832349
2018-07-14 10:00:00+00:00,60.58339795846615
2018-07-14 10:15:00+00:00,57.903934882999415
2018-07-14 10:30:00+00:00,54.642010972281014
2018-07-14 10:45:00+00:00,50.84580619524539
2018-07-14 11:00:00+00:00,46.57119013442953
2018-07-14 11:15:00+00:00,41.880821308581105
2018-07-14 11:30:00+00:00,36.843138964404154
2018-07-14 11:45:00+00:00,31.531264458171318
2018-07-14 12:00:00+00:00,26.021830846276927
2018-07-14 12:15:00+00:00,20.393760464795104
2018-07-14 12:30:00+00:00,14.727011082158024
2018-07-14 12:45:00+00:00,9.101311643728339
2018-07-14 13:00:00+00:00,3.5949086872594394
2018-07-14 13:15:00+00:00,-1.716655804
2018-07-14 13:30:00+00:00,-6.761715016
2018-07-14 13:45:00+00:00,-11.47357732
2018-07-14 14:00:00+00:00,-15.79153795
2018-07-14 14:15:00+00:00,-19.66178628
2018-07-14 14:30:00+00:00,-23.03819445
2018-07-14 14:45:00+00:00,-25.8829754
2018-07-14 15:00:00+00:00,-28.16720033
2018-07-14 15:15:00+00:00,-29.87116856
2018-07-14 15:30:00+00:00,-30.98462475
2018-07-14 15:45:00+00:00,-31.50682137
2018-07-14 16:00:00+00:00,-31.44642685
2018-07-14 16:15:00+00:00,-30.82128227
2018-07-14 16:30:00+00:00,-29.65801196
2018-07-14 16:45:00+00:00,-27.99149569
2018-07-14 17:00:00+00:00,-25.86421241
2018-07-14 17:15:00+00:00,-23.32546721
2018-07-14 17:30:00+00:00,-20.43051525
2018-07-14 17:45:00+00:00,-17.2395976
2018-07-14 18:00:00+00:00,-13.81690534
2018-07-14 18:15:00+00:00,-10.22948923
2018-07-14 18:30:00+00:00,-6.546132848
2018-07-14 18:45:00+00:00,-2.836207382
2018-07-14 19:00:00+00:00,0.8314733174302387
2018-07-14 19:15:00+00:00,4.3897794781008015
2018-07-14 19:30:00+00:00,7.774356127596288
2018-07-14 19:45:00+00:00,10.924660916499866
2018-07-14 20:00:00+00:00,13.784933093980511
2018-07-14 20:15:00+00:00,16.30507893165634
2018-07-14 20:30:00+00:00,18.441460318369078
2018-07-14 20:45:00+00:00,20.157574860012573
2018-07-14 21:00:00+00:00,21.42461758315929
2018-07-14 21:15:00+00:00,22.221916231335832
2018-07-14 21:30:00+00:00,22.537234129432417
2018-07-14 21:45:00+00:00,22.36693664532028
2018-07-14 22:00:00+00:00,21.71601936862919
2018-07-14 22:15:00+00:00,20.597998225296873
2018-07-14 22:30:00+00:00,19.034663823977937
2018-07-14 22:45:00+00:00,17.055704358593715
2018-07-14 23:00:00+00:00,14.698203343207734
2018-07-14 23:15:00+00:00,12.006020305427452
2018-07-14 23:30:00+00:00,9.029064288638374
2018-07-14 23:45:00+00:00,5.8224715893833965
2018-07-15 00:00:00+00:00,2.4457009421505562
2018-07-15 00:15:00+00:00,-1.038442054
2018-07-15 00:30:00+00:00,-4.564830571
2018-07-15 00:45:00+00:00,-8.067083814
2018-07-15 01:00:00+00:00,-11.47865393
2018-07-15 01:15:00+00:00,-14.73391792
2018-07-15 01:30:00+00:00,-17.76925738
2018-07-15 01:45:00+00:00,-20.52410916
2018-07-15 02:00:00+00:00,-22.94197078
2018-07-15 02:15:00+00:00,-24.97134458
2018-07-15 02:30:00+00:00,-26.56660597
2018-07-15 02:45:00+00:00,-27.68878177
2018-07-15 03:00:00+00:00,-28.30622621
2018-07-15 03:15:00+00:00,-28.39518346
2018-07-15 03:30:00+00:00,-27.94022744
2018-07-15 03:45:00+00:00,-26.93457122
2018-07-15 04:00:00+00:00,-25.38024058
2018-07-15 04:15:00+00:00,-23.28810794
2018-07-15 04:30:00+00:00,-20.67778567
2018-07-15 04:45:00+00:00,-17.57737914
2018-07-15 05:00:00+00:00,-14.02310297
2018-07-15 05:15:00+00:00,-10.05876533
2018-07-15 05:30:00+00:00,-5.735127881
2018-07-15 05:45:00+00:00,-1.109150729
2018-07-15 06:00:00+00:00,3.7568663756171734
2018-07-15 06:15:00+00:00,8.796233322581315
2018-07-15 06:30:00+00:00,13.938894785353904
2018-07-15 06:45:00+00:00,19.11251510376115
2018-07-15 07:00:00+00:00,24.24360570259432
2018-07-15 07:15:00+00:00,29.258676975654744
2018-07-15 07:30:00+00:00,34.085396002759026
2018-07-15 07:45:00+00:00,38.65373120837779
2018-07-15 08:00:00+00:00,42.89706512929986
2018-07-15 08:15:00+00:00,46.75325683965027
2018-07-15 08:30:00+00:00,50.16563628416734
2018-07-15 08:45:00+00:00,53.08391379
2018-07-15 09:00:00+00:00,55.46498932916967
2018-07-15 09:15:00+00:00,57.273647765816186
2018-07-15 09:30:00+00:00,58.48312806122399
2018-07-15 09:45:00+00:00,59.07555665
2018-07-15 10:00:00+00:00,59.04223733322443
2018-07-15 10:15:00+00:00,58.383792611534446
2018-07-15 10:30:00+00:00,57.110153725958405
2018-07-15 10:45:00+00:00,55.240399493235806
2018-07-15 11:00:00+00:00,52.802446458161924
2018-07-15 11:15:00+00:00,49.83259554719243
2018-07-15 11:30:00+00:00,46.37494287135692
2018-07-15 11:45:00+00:00,42.480664685441035
2018-07-15 12:00:00+00:00,38.207188688059226
2018-07-15 12:15:00+00:00,33.61726580506418
2018-07-15 12:30:00+00:00,28.777958299437422
2018-07-15 12:45:00+00:00,23.759561462248083
2018-07-15 13:00:00+00:00,18.634477235276446
2018-07-15 13:15:00+00:00,13.476058876872296
2018-07-15 13:30:00+00:00,8.357446195605307
2018-07-15 13:45:00+00:00,3.350410935783766
2018-07-15 14:00:00+00:00,-1.475768394
2018-07-15 14:15:00+00:00,-6.055383592
2018-07-15 14:30:00+00:00,-10.32730805
2018-07-15 14:45:00+00:00,-14.23592581
2018-07-15 15:00:00+00:00,-17.73196359
2018-07-15 15:15:00+00:00,-20.77321258
2018-07-15 15:30:00+00:00,-23.32512906
2018-07-15 15:45:00+00:00,-25.36130491
2018-07-15 16:00:00+00:00,-26.86380138
2018-07-15 16:15:00+00:00,-27.82334193
2018-07-15 16:30:00+00:00,-28.23936245
2018-07-15 16:45:00+00:00,-28.11991931
2018-07-15 17:00:00+00:00,-27.48145846
2018-07-15 17:15:00+00:00,-26.34845063
2018-07-15 17:30:00+00:00,-24.75290036
2018-07-15 17:45:00+00:00,-22.73373793
2018-07-15 18:00:00+00:00,-20.33610572
2018-07-15 18:15:00+00:00,-17.61055163
2018-07-15 18:30:00+00:00,-14.61214371
2018-07-15 18:45:00+00:00,-11.39952126
2018-07-15 19:00:00+00:00,-8.0338984
2018-07-15 19:15:00+00:00,-4.5780366
2018-07-15 19:30:00+00:00,-1.095203137
2018-07-15 19:45:00+00:00,2.3518678848948316
2018-07-15 20:00:00+00:00,5.701995325710832
2018-07-15 20:15:00+00:00,8.896535661409812
2018-07-15 20:30:00+00:00,11.880317288795416
2018-07-15 20:45:00+00:00,14.602510263701884
2018-07-15 21:00:00+00:00,17.017418458537225
2018-07-15 21:15:00+00:00,19.08518249557166
2018-07-15 21:30:00+00:00,20.77238333802511
2018-07-15 21:45:00+00:00,22.052538071681383
2018-07-15 22:00:00+00:00,22.906481158682148
2018-07-15 22:15:00+00:00,23.322626264715055
2018-07-15 22:30:00+00:00,23.29710562343225
2018-07-15 22:45:00+00:00,22.833785780394813
2018-07-15 23:00:00+00:00,21.944160426679495
2018-07-15 23:15:00+00:00,20.64712286401812
2018-07-15 23:30:00+00:00,18.968622414796297
2018-07-15 23:45:00+00:00,16.94121077870753
2018-07-16 00:00:00+00:00,14.603486694706147
2018-07-16 00:15:00+00:00,11.999443397694408
2018-07-16 00:30:00+00:00,9.177740427283961
2018-07-16 00:45:00+00:00,6.190896697479164
2018-07-16 01:00:00+00:00,3.09442809
2018-07-16 01:15:00+00:00,-0.054061278
2018-07-16 01:30:00+00:00,-3.195819459
2018-07-16 01:45:00+00:00,-6.271904351
2018-07-16 02:00:00+00:00,-9.22414401
2018-07-16 02:15:00+00:00,-11.99608494
2018-07-16 02:30:00+00:00,-14.53391387
2018-07-16 02:45:00+00:00,-16.78733896
2018-07-16 03:00:00+00:00,-18.71041678
2018-07-16 03:15:00+00:00,-20.26231252
2018-07-16 03:30:00+00:00,-21.40798136
2018-07-16 03:45:00+00:00,-22.11876053
2018-07-16 04:00:00+00:00,-22.37286254
2018-07-16 04:15:00+00:00,-22.15576165
2018-07-16 04:30:00+00:00,-21.46046717
2018-07-16 04:45:00+00:00,-20.28767881
2018-07-16 05:00:00+00:00,-18.64582111
2018-07-16 05:15:00+00:00,-16.55095584
2018-07-16 05:30:00+00:00,-14.02657293
2018-07-16 05:45:00+00:00,-11.10326266
2018-07-16 06:00:00+00:00,-7.818273387
2018-07-16 06:15:00+00:00,-4.214961267
2018-07-16 06:30:00+00:00,-0.342139792
2018-07-16 06:45:00+00:00,3.746661040768927
2018-07-16 07:00:00+00:00,7.994014762405123
2018-07-16 07:15:00+00:00,12.339485080096514
2018-07-16 07:30:00+00:00,16.72056533908771
2018-07-16 07:45:00+00:00,21.07365602009687
2018-07-16 08:00:00+00:00,25.33506471984983
2018-07-16 08:15:00+00:00,29.442012540682686
2018-07-16 08:30:00+00:00,33.33363055206391
2018-07-16 08:45:00+00:00,36.95192999469113
2018-07-16 09:00:00+00:00,40.24273018263905
2018-07-16 09:15:00+00:00,43.15652862224925
2018-07-16 09:30:00+00:00,45.649298704135475
2018-07-16 09:45:00+00:00,47.68320142753494
2018-07-16 10:00:00+00:00,49.227198969499526
2018-07-16 10:15:00+00:00,50.25755949511815
2018-07-16 10:30:00+00:00,50.75824439373961
2018-07-16 10:45:00+00:00,50.72117109026753
2018-07-16 11:00:00+00:00,50.14634668571666
2018-07-16 11:15:00+00:00,49.041869889652105
2018-07-16 11:30:00+00:00,47.42380097824612
2018-07-16 11:45:00+00:00,45.315901802763186
2018-07-16 12:00:00+00:00,42.74925014073414
2018-07-16 12:15:00+00:00,39.76173488188168
2018-07-16 12:30:00+00:00,36.397440630255936
2018-07-16 12:45:00+00:00,32.70593224179579
2018-07-16 13:00:00+00:00,28.741451564563533
2018-07-16 13:15:00+00:00,24.56204017268587
2018-07-16 13:30:00+00:00,20.228603154723558
2018-07-16 13:45:00+00:00,15.803930008175662
2018-07-16 14:00:00+00:00,11.351689385370175
2018-07-16 14:15:00+00:00,6.935414819575684
2018-07-16 14:30:00+00:00,2.617498627946488
2018-07-16 14:45:00+00:00,-1.54178906
2018-07-16 15:00:00+00:00,-5.485239752
2018-07-16 15:15:00+00:00,-9.159588982
2018-07-16 15:30:00+00:00,-12.51632722
2018-07-16 15:45:00+00:00,-15.51242623
2018-07-16 16:00:00+00:00,-18.11096949
2018-07-16 16:15:00+00:00,-20.28167693
2018-07-16 16:30:00+00:00,-22.00131631
2018-07-16 16:45:00+00:00,-23.25399551
2018-07-16 17:00:00+00:00,-24.03133214
2018-07-16 17:15:00+00:00,-24.33249913
2018-07-16 17:30:00+00:00,-24.16414681
2018-07-16 17:45:00+00:00,-23.54020447
2018-07-16 18:00:00+00:00,-22.481566
2018-07-16 18:15:00+00:00,-21.01566635
2018-07-16 18:30:00+00:00,-19.17595714
2018-07-16 18:45:00+00:00,-17.00129143
2018-07-16 19:00:00+00:00,-14.53522874
2018-07-16 19:15:00+00:00,-11.82527284
2018-07-16 19:30:00+00:00,-8.922055635
2018-07-16 19:45:00+00:00,-5.878480858
2018-07-16 20:00:00+00:00,-2.748842183
2018-07-16 20:15:00+00:00,0.4120699404585523
2018-07-16 20:30:00+00:00,3.549858208655444
2018-07-16 20:45:00+00:00,6.611391046798114
2018-07-16 21:00:00+00:00,9.545644254987439
2018-07-16 21:15:00+00:00,12.30449885049859
2018-07-16 21:30:00+00:00,14.843483149944577
2018-07-16 21:45:00+00:00,17.122448212069134
2018-07-16 22:00:00+00:00,19.10616697997968
2018-07-16 22:15:00+00:00,20.764848798658225
2018-07-16 22:30:00+00:00,22.074562415405605
2018-07-16 22:45:00+00:00,23.017562073153325
2018-07-16 23:00:00+00:00,23.582512855162022
2018-07-16 23:15:00+00:00,23.76461301077384
2018-07-16 23:30:00+00:00,23.565612562721736
2018-07-16 23:45:00+00:00,22.993729045180768
2018-07-17 00:00:00+00:00,22.063463289407046
2018-07-17 00:15:00+00:00,20.79531585315455
2018-07-17 00:30:00+00:00,19.215416837827878
2018-07-17 00:45:00+00:00,17.355066013404358
2018-07-17 01:00:00+00:00,15.250197533539513
2018-07-17 01:15:00+00:00,12.940775390738722
2018-07-17 01:30:00+00:00,10.470129545776464
2018-07-17 01:45:00+00:00,7.884243052892772
2018-07-17 02:00:00+00:00,5.231001127286114
2018-07-17 02:15:00+00:00,2.5594135748939273
2018-07-17 02:30:00+00:00,-0.081177677
2018-07-17 02:45:00+00:00,-2.64189405
2018-07-17 03:00:00+00:00,-5.075106881
2018-07-17 03:15:00+00:00,-7.335203336
2018-07-17 03:30:00+00:00,-9.37932024
2018-07-17 03:45:00+00:00,-11.16803483
2018-07-17 04:00:00+00:00,-12.66600207
2018-07-17 04:15:00+00:00,-13.84252891
2018-07-17 04:30:00+00:00,-14.67207674
2018-07-17 04:45:00+00:00,-15.13468429
2018-07-17 05:00:00+00:00,-15.21630442
2018-07-17 05:15:00+00:00,-14.90904932
2018-07-17 05:30:00+00:00,-14.21134007
2018-07-17 05:45:00+00:00,-13.12795797
2018-07-17 06:00:00+00:00,-11.66999612
2018-07-17 06:15:00+00:00,-9.854711788
2018-07-17 06:30:00+00:00,-7.705281019
2018-07-17 06:45:00+00:00,-5.25045888
2018-07-17 07:00:00+00:00,-2.524149943
2018-07-17 07:15:00+00:00,0.4351048174185299
2018-07-17 07:30:00+00:00,3.5847172361350466
2018-07-17 07:45:00+00:00,6.878708492095517
2018-07-17 08:00:00+00:00,10.26842303851762
2018-07-17 08:15:00+00:00,13.70328896
2018-07-17 08:30:00+00:00,17.13161291465314
2018-07-17 08:45:00+00:00,20.50139714493743
2018-07-17 09:00:00+00:00,23.761165488485226
2018-07-17 09:15:00+00:00,26.860785082520454
2018-07-17 09:30:00+00:00,29.752270328158676
2018-07-17 09:45:00+00:00,32.39055585150763
2018-07-17 10:00:00+00:00,34.73422556804216
2018-07-17 10:15:00+00:00,36.74618556314992
2018-07-17 10:30:00+00:00,38.394269331340226
2018-07-17 10:45:00+00:00,39.65176496044447
2018-07-17 11:00:00+00:00,40.497855090712655
2018-07-17 11:15:00+00:00,40.9179619
2018-07-17 11:30:00+00:00,40.90399097172752
2018-07-17 11:45:00+00:00,40.45446953043272
2018-07-17 12:00:00+00:00,39.57457650765133
2018-07-17 12:15:00+00:00,38.276063568721526
2018-07-17 12:30:00+00:00,36.57706830464989
2018-07-17 12:45:00+00:00,34.50182261
2018-07-17 13:00:00+00:00,32.08026113958418
2018-07-17 13:15:00+00:00,29.347536530850736
2018-07-17 13:30:00+00:00,26.34344968629155
2018-07-17 13:45:00+00:00,23.11180497451445
2018-07-17 14:00:00+00:00,19.699701483026256
2018-07-17 14:15:00+00:00,16.156772593516212
2018-07-17 14:30:00+00:00,12.534387026270759
2018-07-17 14:45:00+00:00,8.884825135468974
2018-07-17 15:00:00+00:00,5.260444610919044
2018-07-17 15:15:00+00:00,1.7128498490119397
2018-07-17 15:30:00+00:00,-1.707920904
2018-07-17 15:45:00+00:00,-4.954176957
2018-07-17 16:00:00+00:00,-7.981312115
2018-07-17 16:15:00+00:00,-10.74848506
2018-07-17 16:30:00+00:00,-13.21923218
2018-07-17 16:45:00+00:00,-15.36200321
2018-07-17 17:00:00+00:00,-17.1506114
2018-07-17 17:15:00+00:00,-18.56459174
2018-07-17 17:30:00+00:00,-19.5894622
2018-07-17 17:45:00+00:00,-20.21688484
2018-07-17 18:00:00+00:00,-20.44472554
2018-07-17 18:15:00+00:00,-20.27701253
2018-07-17 18:30:00+00:00,-19.72379599
2018-07-17 18:45:00+00:00,-18.80091237
2018-07-17 19:00:00+00:00,-17.52965876
2018-07-17 19:15:00+00:00,-15.93638412
2018-07-17 19:30:00+00:00,-14.05200512
2018-07-17 19:45:00+00:00,-11.91145598
2018-07-17 20:00:00+00:00,-9.553081961
2018-07-17 20:15:00+00:00,-7.017987545
2018-07-17 20:30:00+00:00,-4.349350255
2018-07-17 20:45:00+00:00,-1.591711826
2018-07-17 21:00:00+00:00,1.2097416886893664
2018-07-17 21:15:00+00:00,4.009899280487519
2018-07-17 21:30:00+00:00,6.764432498912197
2018-07-17 21:45:00+00:00,9.430480247
2018-07-17 22:00:00+00:00,11.967300573124275
2018-07-17 22:15:00+00:00,14.33687991756732
2018-07-17 22:30:00+00:00,16.50449115
2018-07-17 22:45:00+00:00,18.439192661314014
2018-07-17 23:00:00+00:00,20.114261954745526
2018-07-17 23:15:00+00:00,21.507558080632787
2018-07-17 23:30:00+00:00,22.601808712658297
2018-07-17 23:45:00+00:00,23.38481864
2018-07-18 00:00:00+00:00,23.849597616634142
2018-07-18 00:15:00+00:00,23.99440811400656
2018-07-18 00:30:00+00:00,23.822729678690106
2018-07-18 00:45:00+00:00,23.34314726065329
2018-07-18 01:00:00+00:00,22.569161361780196
2018-07-18 01:15:00+00:00,21.518925890767587
2018-07-18 01:30:00+00:00,20.214918023703188
2018-07-18 01:45:00+00:00,18.683545638299687
2018-07-18 02:00:00+00:00,16.95469867620947
2018-07-18 02:15:00+00:00,15.061251479008934
2018-07-18 02:30:00+00:00,13.038523734455929
2018-07-18 02:45:00+00:00,10.923708156861588
2018-07-18 03:00:00+00:00,8.755273406114028
2018-07-18 03:15:00+00:00,6.5723510222577906
2018-07-18 03:30:00+00:00,4.414115315491946
2018-07-18 03:45:00+00:00,2.319165204657401
2018-07-18 04:00:00+00:00,0.3249169409949514
2018-07-18 04:15:00+00:00,-1.532983511
2018-07-18 04:30:00+00:00,-3.221219935
2018-07-18 04:45:00+00:00,-4.709329048
2018-07-18 05:00:00+00:00,-5.970179756
2018-07-18 05:15:00+00:00,-6.98040143
2018-07-18 05:30:00+00:00,-7.720754797
2018-07-18 05:45:00+00:00,-8.176439829
2018-07-18 06:00:00+00:00,-8.337335835
2018-07-18 06:15:00+00:00,-8.198169909
2018-07-18 06:30:00+00:00,-7.758610843
2018-07-18 06:45:00+00:00,-7.023286705
2018-07-18 07:00:00+00:00,-6.001725326
2018-07-18 07:15:00+00:00,-4.708218099
2018-07-18 07:30:00+00:00,-3.161608634
2018-07-18 07:45:00+00:00,-1.385008949
2018-07-18 08:00:00+00:00,0.5945529760235501
2018-07-18 08:15:00+00:00,2.746549349181413
2018-07-18 08:30:00+00:00,5.037426429615067
2018-07-18 08:45:00+00:00,7.431129130615881
2018-07-18 09:00:00+00:00,9.889668472401253
2018-07-18 09:15:00+00:00,12.373723203437939
2018-07-18 09:30:00+00:00,14.843266228547044
2018-07-18 09:45:00+00:00,17.25820594384496
2018-07-18 10:00:00+00:00,19.579032193456722
2018-07-18 10:15:00+00:00,21.76745634384351
2018-07-18 10:30:00+00:00,23.787034928387275
2018-07-18 10:45:00+00:00,25.603766454273348
2018-07-18 11:00:00+00:00,27.186651289009323
2018-07-18 11:15:00+00:00,28.508205054655903
2018-07-18 11:30:00+00:00,29.54491665
2018-07-18 11:45:00+00:00,30.277642881837412
2018-07-18 12:00:00+00:00,30.691932722646232
2018-07-18 12:15:00+00:00,30.778275356288617
2018-07-18 12:30:00+00:00,30.532267494354155
2018-07-18 12:45:00+00:00,29.954696813746484
2018-07-18 13:00:00+00:00,29.051539843456933
2018-07-18 13:15:00+00:00,27.833874136010376
2018-07-18 13:30:00+00:00,26.31770608576929
2018-07-18 13:45:00+00:00,24.523717266924262
2018-07-18 14:00:00+00:00,22.476933627910494
2018-07-18 14:15:00+00:00,20.206323265761444
2018-07-18 14:30:00+00:00,17.74432978456294
2018-07-18 14:45:00+00:00,15.126349389935948
